0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
