Time,Population,GeneTickets,SocialTickets,LearningTickets
0,328.14285714285717,0.24764793233478435,0.2479483258450874,0.19768552076804805
1,407.2857142857143,0.34744328087143767,0.30848287677256153,0.25986145562953894
2,480.42857142857144,0.41254456339813217,0.34016223072432783,0.3028208133614774
3,544.2142857142857,0.4957431639080699,0.43082151183948014,0.32808016588899264
4,603.0714285714286,0.577667151753099,0.4421977397644428,0.39119536497135554
5,681.2857142857143,0.6485814491657091,0.46111197354402156,0.440703287523772
6,761.9285714285714,0.7266556631738826,0.4968412615671137,0.48203444803586537
7,858.1428571428571,0.8188987614632977,0.5511323757237007,0.47921765904377367
8,945.8571428571429,0.9110933209500428,0.5827949654688889,0.49227832066055877
9,1036.4285714285713,0.9855922839791008,0.5965475135094068,0.5107484501847531
10,1163.4285714285713,1.0636986802774062,0.6436453769856871,0.5583258409538537
11,1281.857142857143,1.1562713899069088,0.6455342710785091,0.5895109117482101
12,1389.7142857142858,1.2569940443269545,0.6818884444739506,0.6430095557045403
13,1542.4285714285713,1.3640149781917013,0.6907481444981747,0.660368484194245
14,1698,1.4651145803851067,0.7211152417450373,0.7254140991916797
15,1849.9285714285713,1.5722302916113393,0.7424206684440203,0.7346850522643161
16,2015.2142857142858,1.6891091759574353,0.7665822936525871,0.7555366585128132
17,2169.785714285714,1.8039137286810765,0.8014578669760776,0.7700318291729251
18,2346.9285714285716,1.9377220189888698,0.8258512873513828,0.7989863017211966
19,2549.3571428571427,2.067089492555586,0.840229518530265,0.8093994395888686
20,2758.4285714285716,2.208345322546126,0.8462804980345402,0.8295367844075614
21,2948,2.337196890403099,0.8639758076303263,0.8616766895796041
22,3154.285714285714,2.469303427640884,0.8971478446038272,0.873818780221245
23,3349.6428571428573,2.5970338781703926,0.9275556523237504,0.88714058527329
24,3560.8571428571427,2.724556747960784,0.9405358119302802,0.8920199098695452
25,3724.785714285714,2.8578268680828045,0.9709720664936181,0.9191741405443714
26,3935.714285714286,2.985861047954119,0.9979227752844991,0.9447817165361593
27,4099.5,3.115670338468519,1.0159451192881497,0.9647772798332308
