Time,Population,GeneTickets,SocialTickets,LearningTickets
0,230.10416666666666,0.1992563048375561,0.18169291896616502,0.1849302181895978
1,266.7916666666667,0.2603515490669832,0.2242243783310962,0.24175955553557524
2,278.875,0.31508942097978926,0.2681520385737222,0.28598000727078104
3,296.3958333333333,0.3692956362207423,0.29515873900888384,0.31066611767245583
4,301.0625,0.4198737045186443,0.33395119731681455,0.3164478203611915
5,313.4166666666667,0.46618803335867115,0.35466453216041033,0.3873585922169643
6,320.7708333333333,0.49968393641725184,0.3758520795142806,0.41126809614008203
7,322.2291666666667,0.5392460907007947,0.4242728008928092,0.43396169902911247
8,324.3541666666667,0.5801830766662887,0.47690304093616254,0.47147678820334193
9,328.3541666666667,0.6076694549978418,0.5236470011981873,0.48202942314477665
10,326.0833333333333,0.6423649969288295,0.5350963059899422,0.50329552773505
11,330.7708333333333,0.6737856920750788,0.5368946011913883,0.5312833791072143
12,334.4583333333333,0.7125506620002477,0.5582309768423417,0.5184510209818306
13,336.5416666666667,0.742804301912429,0.5475084918836224,0.5611862784375198
14,343.9791666666667,0.7820429678047276,0.5469322439388059,0.5760697375909303
15,344.3958333333333,0.8124034919053523,0.5743764101092321,0.6059535399918279
16,347.2083333333333,0.8498933045732787,0.576305767719091,0.6123814424064391
17,348.3333333333333,0.8893106246039387,0.6158468019155906,0.6394684264915301
18,349.1458333333333,0.9342614437744575,0.5997803551317112,0.6912726696749801
19,352.3541666666667,0.9655674314575607,0.6231825069392126,0.706758215492266
20,355.3125,0.995654291064584,0.663569707020596,0.7443067174872251
21,356.0208333333333,1.0217440435466585,0.6706525790054981,0.7711740856693332
22,358.3541666666667,1.0711561570645722,0.6765036225985243,0.7664643654832566
23,356.8125,1.1076815348315272,0.6757860497240836,0.7834239265055971
24,360.9791666666667,1.146195917498719,0.6683994494134619,0.8075092491418104
25,363.8541666666667,1.1917376212243191,0.6683499727259568,0.8059977821570005
26,368.4166666666667,1.2259894939003242,0.7116813065743927,0.8248959387169809
27,366.4583333333333,1.253801083033854,0.7265271907502696,0.8384675592836378
28,373.1041666666667,1.2870257374545988,0.7288017826188663,0.8544742613585986
29,377.1041666666667,1.3341219623993876,0.7476477296634662,0.8889785365314267
30,381.6041666666667,1.3738805593256924,0.7648563075844265,0.8838126111207562
31,380.625,1.3884542130799573,0.779535294590668,0.8709594518404474
32,376.6458333333333,1.4092153718548965,0.8116296785805653,0.8757676503478992
33,379.1666666666667,1.4619765086540777,0.8097053352731481,0.882976361417915
34,381.1875,1.4967035830650033,0.7910390122228886,0.8847357270881643
35,385.6666666666667,1.5353767357527655,0.8165559650346985,0.886402177796935
36,386.8958333333333,1.582581594831236,0.8370842299584819,0.8976395607895964
37,391,1.60673783157465,0.8395903168725162,0.8902762038674606
38,391.7291666666667,1.6538922818805302,0.8568244815707854,0.896855020316759
39,394.3125,1.6892911840745395,0.8574596968061128,0.92694283042932
40,396.0625,1.7051001324793351,0.8640087631662386,0.9097954628201098
41,393.9375,1.7365989823362835,0.8744857069269444,0.9406297080058019
42,393.5208333333333,1.7798645054310265,0.9224738545204079,0.9325266216386924
43,396.4375,1.8221654683826405,0.951130396358295,0.9497802165841338
44,397.5,1.8595973577433538,0.9359297912531792,0.9797244765164533
45,403.3125,1.8686128425006672,0.9381193437475454,0.9668539978355061
46,407.9791666666667,1.9035904977866764,0.9562940638321636,0.9860253981301387
47,411.4791666666667,1.9338092407322562,0.9772639373410233,1.0055029418362231
48,410.1041666666667,1.9638713757067796,0.9849589872493482,1.0480099772199805
49,405.5416666666667,1.9935314316457209,1.006295715343301,1.0698861175591314
50,414.5416666666667,2.040241553404722,1.0386905090293508,1.0923219043560974
51,417.9375,2.0661021845334906,1.0631137955837284,1.063816871767421
52,418.6458333333333,2.1038574104037187,1.0637584886366753,1.086616571042289
53,416.4375,2.14020132549881,1.078368196310837,1.1255292547193794
54,418.875,2.191760616459831,1.1050301021193436,1.0961966255569495
55,427.2083333333333,2.18493930790267,1.1290151262342734,1.0760140046067677
56,422.4375,2.223513623071421,1.157710978759267,1.0963184458506807
57,427.6041666666667,2.2651527268243834,1.1450997921471584,1.1049909734478212
58,429.5,2.3077166531732183,1.148992366720562,1.1711409452261776
59,427.5625,2.337241417419046,1.1645419351869826,1.1646150316469395
60,438.125,2.3638357413382294,1.1399257377341463,1.1635863377818452
