Time,Population,GeneTickets,SocialTickets,LearningTickets
92,2505.45,3.9848972350348086,1.524313184454776,1.4488037826770503
93,2548,4.001447992875546,1.4928864038418435,1.466086856339691
94,2567.95,4.031597036007195,1.484472942306581,1.4641715586102222
95,2582.85,4.063574967248338,1.4912752886332625,1.4754450206326823
96,2606.95,4.094110487766553,1.4941103889677965,1.4919036094086016
97,2611.3,4.120528680680843,1.5128480346230806,1.50048694063104
98,2621.65,4.14638299878405,1.5182657798734056,1.501862529682869
99,2625.35,4.166616088867748,1.528800397436043,1.501242634316356
100,2647.25,4.20207807305408,1.5190070324848128,1.5121726052434001
101,2669.25,4.225792540289445,1.5152066036081173,1.5169345144467272
102,2664.5,4.248761808635007,1.5266937831454448,1.5224510587315285
103,2676.4,4.280581279857803,1.530894245953443,1.5372649446954254
104,2697.7,4.3082650423910795,1.5365940281811024,1.546584499524356
105,2705.85,4.331537314323271,1.5501348687909848,1.543925993810267
106,2733.45,4.342791278128353,1.5517114089119235,1.5257582093944069
107,2744.3,4.361828518225559,1.5536962925980524,1.5214090216355605
108,2755.3,4.364280856382092,1.5750998924137036,1.5217256667089514
109,2765.15,4.394342323327496,1.5747239570690266,1.5362773537719354
110,2774.75,4.439209833994488,1.5909967740851383,1.5575896863276133
111,2788.6,4.461278916676465,1.6123349163126601,1.5640992244929282
112,2801.7,4.4712766892985005,1.6360269205728102,1.593068986050189
113,2788.2,4.508889755153679,1.6581500162970055,1.569890669665614
114,2797.8,4.523353210316012,1.669617342513941,1.563770761864464
115,2811.15,4.54003639388899,1.6720413641464187,1.582393178268126
116,2807.65,4.549802365707648,1.6697921031807303,1.5920630777940954
117,2814.95,4.586542220473982,1.6810899793030778,1.5977803717807624
118,2835.75,4.603703692553074,1.6726715691716503,1.60995151587552
119,2839.55,4.630711852001342,1.683311091646911,1.6375341064341682
120,2848.9,4.645414102634251,1.6832329949056128,1.641601637316085
121,2868.55,4.68287357705838,1.6860188804469005,1.6528843096494898
122,2869.1,4.702950314677828,1.6891109680478553,1.6455191122756365
123,2871.25,4.731259215339866,1.7078766620983092,1.6592418074948398
124,2878.65,4.746903567309522,1.702149126483332,1.6707835777957563
125,3042.2,4.744849127704191,1.7058465675676184,1.723869301522735
126,3155.3,4.715177906564745,1.6914427992452954,1.825155641531674
127,3188.85,4.692438515878453,1.6857345531026222,1.9496420060022992
128,3223.75,4.672644241686234,1.6971914156488694,2.0256106090202537
129,3254,4.633201469818783,1.6710098991832951,2.14423141312819
130,3318.1,4.609492294510103,1.6570435419770557,2.264067036208095
131,3383.8,4.5960125349393,1.6550418293342652,2.344773146783969
132,3478.05,4.57832253276907,1.6810237331941544,2.4927355294457443
133,3554.25,4.5709371525569065,1.6882407351022728,2.600020095626694
134,3597.85,4.573665486282483,1.7022603262328875,2.7234488293310664
135,3676.5,4.556878180177379,1.7032396188475474,2.872306893468523
136,3752.15,4.5502436673915065,1.6860145099488804,2.980971714659162
137,3837.6,4.548089321046053,1.6828804457361326,3.1140760943796644
138,3890.25,4.539439805844024,1.6742389164982612,3.262155217342914
139,3935,4.544678580394081,1.6998357777534516,3.3849385840077866
140,4007.8,4.550840128991168,1.7043748437523825,3.5288030114456688
141,4040.75,4.5526547540514715,1.7008478905321738,3.6556707694812323
142,4096.4,4.555659720844368,1.695061705530518,3.7811875890241375
143,4151.55,4.5580613277336415,1.7033548740590791,3.9062520576895445
144,4211.5,4.578211249774741,1.708318749299941,4.015284278075979
145,4248.05,4.584440092169901,1.6901170215795454,4.125923856261119
146,4308.9,4.597843784587143,1.6821826539307168,4.2456640283464235
147,4338.55,4.607717828840485,1.6942231261349434,4.357840937916698
148,4371.35,4.617057090853356,1.6829520030478036,4.47528111809518
149,4394.4,4.644745001667058,1.6888475412200037,4.584788722905007
150,4404.35,4.650213503124366,1.6724594901981202,4.707957337039377
151,4432.65,4.65798643046559,1.6725436826590159,4.82405428608598
152,4466.7,4.675884263420653,1.6791376486530525,4.9251035484951
153,4477.65,4.693481388403866,1.689586312770023,5.025858127629696
154,4493.6,4.696659370631314,1.6883381237471853,5.116636154462332
155,4512.6,4.714371736391092,1.69704436787435,5.201027043922823
156,4490.7,4.725170627635332,1.706452062900875,5.287298293897925
157,4516.4,4.746334231799419,1.6958440961679269,5.3873247983686925
158,4544,4.768723996892819,1.706522000857382,5.458547121360058
159,4559.5,4.782331016446541,1.6901186755546178,5.538534765969439
160,4576.4,4.786070309996232,1.6851742317935354,5.618405906649327
161,4550.45,4.800836122985816,1.6845349205623503,5.70128135981709
162,4553.1,4.8123501736772445,1.6691993501716085,5.775258309070849
163,4557,4.82262494648323,1.6665483592178005,5.839638519949172
164,4595.45,4.838486977562336,1.6636596819570808,5.919707088720421
165,4586.6,4.84639826823486,1.663650761727172,6.015636460882984
166,4580.7,4.8555252486627065,1.664483214956276,6.072399077541439
167,4583.3,4.866243621797909,1.668353574925669,6.150173414673164
168,4597.5,4.8803910394125545,1.6534577148457466,6.215380966720365
169,4616.1,4.892541712394723,1.6574271596071402,6.283011978716392
170,4607.1,4.906489122711629,1.658398083846373,6.356059075597258
171,4620.75,4.919909562544652,1.6571718169340426,6.407147409519746
172,4625.75,4.9256494472736865,1.6530304614217948,6.457173547062617
173,4615.6,4.931214928860462,1.6409246340526888,6.51853940112813
174,4638.85,4.93803964217626,1.6472061454478304,6.5676846572720375
175,4609.85,4.947607219221816,1.6593118003981484,6.633943776353422
176,4612.2,4.947838239478936,1.6645160957591298,6.695850765805112
177,4625.75,4.954940732585947,1.6882114560933545,6.760228834977542
178,4611.55,4.963262790393065,1.6788998856510209,6.837800341369736
179,4602.7,4.971754139986364,1.6716057782482305,6.890128194937887
180,4614.35,4.9821731170085855,1.678392554273998,6.943267283548174
181,4631.65,4.981329894441883,1.6705531467204218,6.986681033612728
182,4627.25,4.989508213674718,1.6735077633716415,7.022926942494289
183,4619.9,4.9942247581895645,1.6658817884714825,7.072646657576297
184,4618.2,4.998242424986671,1.676616451705123,7.123318239541578
185,4594.65,5.0035182568456325,1.6848139927102845,7.152170870393386
186,4641.9,5.007391568270971,1.6880249564852279,7.199733258060808
187,4608.35,5.015491022481263,1.7002034671533686,7.244177789155418
188,4614.55,5.025122597652586,1.7242890594524904,7.280190374192154
189,4602.85,5.034260097141754,1.717837841449483,7.3283936912422885
190,4607,5.037384503730666,1.7166253668100513,7.376307528285098
191,4603,5.044869021966545,1.7115688861122365,7.420196641422173
192,4627.3,5.0480920471924655,1.7033163155751883,7.451698422394346
193,4615,5.047104667209647,1.7080920047665864,7.489631056769871
194,4637.6,5.0460506924778175,1.7107300949001718,7.514172906155354
195,4588.2,5.045844434356058,1.6919506377183087,7.556595645428338
196,4616,5.053930065946857,1.6926409185110256,7.589994226595346
197,4607.75,5.058022457199858,1.6931673019805615,7.617495665203757
198,4604.95,5.066666595605963,1.6800669344631036,7.653417147517835
199,4607.2,5.072723019061025,1.6825493112448027,7.686822387744388
200,4590.35,5.077806075046084,1.6850917816868152,7.730803324652203
201,4591.65,5.075503226643251,1.670974252773333,7.774992360611833
202,4581.85,5.075797548897481,1.67321547811069,7.822603012477238
203,4599.35,5.083262892908297,1.6738821582245484,7.873799859939558
204,4613.6,5.0858152216935615,1.663696610104319,7.899351636781136
205,4604.85,5.089307665588927,1.6702075206676887,7.937556286072509
206,4583.45,5.088315741641572,1.6698861424043503,7.972745147482263
207,4589.3,5.086495901889448,1.6677718458419069,8.006907821547248
208,4600.9,5.08799307802057,1.670615446137581,8.04646738723571
209,4593.65,5.090833006138234,1.6637743349269083,8.1009576727149
210,4585.75,5.084460237508134,1.6771766856424843,8.133944221091886
211,4563.25,5.085338579567495,1.6667469846103073,8.149887705937681
212,4602.5,5.082557425116752,1.6680055142634562,8.182759706702806
213,4589.6,5.080375204759262,1.6864841358295426,8.223340273427965
214,4604.85,5.080278878303316,1.6880594909558002,8.269916597963489
215,4603.2,5.079239080185881,1.680130634977291,8.301544059779356
216,4569.95,5.075584106233596,1.6728321717569106,8.337012607871765
217,4582.4,5.0728721482160966,1.6791866692374426,8.362465312640712
218,4594.8,5.075250361466052,1.6778846471729973,8.359724968687981
219,4587,5.070395698088355,1.6857458448004448,8.384861943068994
220,4580.55,5.067844078049822,1.6725098404974266,8.442140868740795
221,4586,5.068902342238161,1.6755273077465724,8.44236720394621
222,4580.3,5.0597112537430995,1.6650235802639686,8.471098792473942
223,4594.45,5.057888417035194,1.6622573117230117,8.517648697011001
224,4582.6,5.063304111334021,1.6864767683699515,8.562090038495935
225,4568.5,5.0630248110483524,1.6923416823675315,8.616568658546614
226,4566.65,5.064668918927643,1.685172785529789,8.62829781886078
227,4571.9,5.069739917530975,1.6811721837805815,8.667522918861996
228,4568.9,5.074975311130472,1.6721795230851524,8.687307099783059
229,4587.05,5.079186223483127,1.684342563189651,8.705890159319397
230,4580.4,5.078077448189063,1.692151881193545,8.734485974158465
231,4570.8,5.079718693478019,1.687690997201414,8.762968824584956
232,4586.75,5.086528837746629,1.699565716429947,8.792564437030448
233,4569.75,5.08588722077347,1.71110202476867,8.836877462889237
234,4560.05,5.084255897954112,1.7026741963074916,8.869718787886175
235,4542.8,5.083378027969454,1.7139023339001334,8.903992269525288
236,4574.75,5.079498101921087,1.7244261463744786,8.93573110607932
237,4588.05,5.07742850530994,1.7356698956909837,8.966002147728016
238,4580.25,5.0702797992350455,1.7407358559031945,8.998263493188938
239,4570.75,5.075255426123412,1.7326372637585823,9.028373074217015
240,4567.9,5.078028765788758,1.7391545087415214,9.056026140682416
241,4564.25,5.080454182966911,1.7382625591012573,9.065417436410723
242,4557.2,5.08165798627609,1.7496509356753336,9.082240781066256
243,4556.6,5.0764345395548265,1.736535152262586,9.130087745582996
244,4569.05,5.07446355620679,1.7439936637948747,9.139262190356357
245,4559.35,5.079639579351285,1.7382997705173815,9.174346825916981
246,4554.75,5.081346774865007,1.7286384534564605,9.201750634215951
247,4550.6,5.073253452642573,1.731534565865879,9.230071995868032
248,4528.8,5.071123778715211,1.7443370716520978,9.26556767944706
249,4545.5,5.066836489085466,1.7520220567709146,9.30071231141991
250,4653.75,5.063830876890098,1.7887503127383249,9.319198993711497
251,4707.3,5.05320187151495,1.818088996393247,9.330078076213779
252,4716.25,5.047657890336836,1.8549121819380054,9.33545826476116
253,4729.7,5.039614503002017,1.8878841577344225,9.342906536532146
254,4739.95,5.034820154153329,1.9232186546052332,9.340171540673104
255,4706.85,5.0280127527675145,1.9583611207362306,9.337549056315247
256,4747.3,5.014849777894915,2.000687117177994,9.319202721525805
257,4742.5,5.006011024419843,2.0365709164295334,9.333625818409658
258,4730.45,4.993105735674305,2.0708176240257354,9.329930740005716
259,4749.55,4.978747444224802,2.1113153269285476,9.341046683476588
260,4735.25,4.967343322043838,2.148135066085674,9.364403174270278
261,4748.15,4.956661415230803,2.18403720493661,9.342091586016867
262,4747.1,4.944795245077515,2.2138841580646393,9.320414536182899
263,4735.7,4.935131650405671,2.2518779864750162,9.318517546534379
264,4739.45,4.920211428522549,2.2946137061578673,9.29971317631949
265,4792.15,4.915347117490004,2.3434120227248445,9.272875467666832
266,4785.95,4.9042905870323406,2.3907155289329896,9.286481152111527
267,4787,4.892745643702984,2.4355622006528765,9.312007613276512
268,4766.2,4.872779869424221,2.4641007046330183,9.321147327976352
269,4786.9,4.859003657235511,2.494311047544692,9.294432793638979
270,4773.5,4.847772453984149,2.54785013769829,9.305025880772707
271,4787,4.828790460085597,2.5882042531246485,9.285123675745727
272,4827.2,4.813753300561126,2.6127837987726314,9.280056448468539
273,4856.05,4.79894061504636,2.6417419830317175,9.287124029445565
274,4848.5,4.791359154716245,2.6887607798933706,9.290150427953709
275,4830.25,4.777985393891553,2.7120635510471613,9.337333155773786
276,4834.3,4.774957580708493,2.764603072063541,9.310436103377143
277,4867.6,4.767615171683015,2.802442070716732,9.30972091733857
278,4845.8,4.7483400196521215,2.839781865299377,9.296235815392475
279,4876.7,4.734375365100905,2.893669705742699,9.305280880450816
280,4855.75,4.722878455005022,2.933265703966031,9.30862008660672
281,4890.2,4.713623566938969,2.98239494407077,9.315175871014867
282,4863.3,4.699838069759439,3.028883376563931,9.301403518871457
283,4867.85,4.691529886527023,3.0799618630726346,9.307177567951713
284,4885.5,4.673542806713657,3.1556766478700813,9.300422256817606
285,4900.7,4.659401673840499,3.1937500990464636,9.290464201089996
286,4887,4.646379896364378,3.2352311020796995,9.29944109766734
287,4890.9,4.63652057109813,3.300823173045539,9.289047015995603
288,4893.85,4.622731377119228,3.3540429661241924,9.268089987641158
289,4900.65,4.606234059598492,3.3987802313381836,9.25947471898555
290,4939.5,4.594347685458031,3.4645105754382137,9.22495961100705
291,4947.05,4.5789566476667245,3.528181111982024,9.21645707843299
292,4971.85,4.566433284341583,3.594147001367683,9.20846383170613
293,4956.7,4.557357163193578,3.6385331903798717,9.179542795986958
294,4949.2,4.545231922539104,3.695232498147122,9.170244064628633
295,4957.45,4.53104736206875,3.7497416482210495,9.163679622058028
296,4971.2,4.518169881064592,3.804337496219263,9.159986851655056
297,4989.15,4.503265086566985,3.847338437885072,9.14038575918387
298,4984.5,4.485517605473616,3.9026846505782116,9.131526495844453
299,5004.2,4.473078883203258,3.982978011162436,9.14654770297417
300,5000.2,4.468287084544987,4.016478792630577,9.104264219892588
301,4993.25,4.455267792653086,4.087490069751173,9.096701424480397
302,5007.6,4.45251298285563,4.146201933663729,9.078913920126848
303,5025.25,4.435453871871626,4.209375812574909,9.062167598667305
304,5024.55,4.4270956799089465,4.265318217567812,9.042053098155929
305,5037.55,4.4198910850567135,4.299732596653774,9.005824314403046
306,5078.9,4.4100334370987975,4.355992240023392,8.985578487456348
307,5064.85,4.396785382790043,4.428394630854557,8.956688598424753
308,5102.05,4.387957202346964,4.484200975068534,8.948466372389696
309,5087.05,4.377129697481694,4.523230612788894,8.925082403279314
310,5093.15,4.366192621449675,4.565913060201558,8.94609205511492
311,5093.9,4.351973000721064,4.626521836078231,8.913424765511088
312,5089.6,4.329896826799449,4.6634735328202,8.87257941181723
313,5109.45,4.314061012798294,4.7201732664983975,8.854406851242613
314,5121.6,4.3019884654830856,4.774143143152747,8.831170028990526
315,5103.95,4.2906339939897595,4.83245786433028,8.810568467704377
316,5164.05,4.280546661922631,4.880926293423434,8.78907337855925
317,5141.75,4.274907301728147,4.955065858375827,8.757935298466737
318,5145.35,4.272267818366844,4.99397237211131,8.719273106893084
319,5148.7,4.265819025160983,5.053827361520988,8.703721277842927
320,5164,4.256923017493343,5.095310146830686,8.676144874991012
321,5143.15,4.2545422930263666,5.1427333659687475,8.64746937060566
322,5173.9,4.249587254794675,5.219494798200731,8.626515109618587
323,5145.85,4.230815980777013,5.269408059572739,8.620477073462208
324,5161.7,4.228193384982168,5.314070479309666,8.59600403144539
325,5192.6,4.213179002622742,5.341240565812964,8.56960447197363
326,5209.3,4.2136075915368805,5.401333147587435,8.547640871718489
327,5194.95,4.2106428399046925,5.455391401910313,8.524517819232765
328,5184.5,4.196490424259501,5.500957098942018,8.52097836675976
329,5233.45,4.183996986022324,5.542515051932879,8.508291702789512
330,5205.8,4.169525467336863,5.609316405500622,8.486422260175868
331,5225.8,4.1603688548749815,5.665894619520491,8.459471520532201
332,5225.15,4.155278504467347,5.728728318090056,8.399876182974761
333,5226.15,4.145048511043825,5.760522234496494,8.33696989059757
334,5259.85,4.138626825325573,5.79556733153796,8.30441307693592
335,5260.8,4.130599851986123,5.8273867946529,8.292967372514154
336,5265.4,4.117809776942517,5.8869884362335085,8.253772749401488
337,5250.25,4.113285480310033,5.918243246014477,8.243415949589522
338,5274.65,4.105654672303365,5.971996404123239,8.223592485214125
339,5290.05,4.102640265050956,6.030905515894171,8.202839447081853
340,5274.85,4.092865974315673,6.079867735692564,8.14814946687999
341,5289.05,4.082664007706869,6.113220187771693,8.114284066713122
342,5260,4.073445115322498,6.166699350086126,8.088433357381012
343,5286.4,4.067924146557887,6.205731014813595,8.076020868997244
344,5294.6,4.066531535092947,6.249095711551058,8.028820649282833
345,5290.35,4.053542112957723,6.325859119436449,7.998109431933135
346,5322.25,4.049354987282539,6.388610982794338,7.933551835506958
347,5319.05,4.044051712908417,6.428696102132922,7.904742339377113
348,5327.75,4.0396120340961215,6.474107279697888,7.876729480031547
349,5317.95,4.036877979860721,6.518802466978497,7.866009462899657
350,5348.3,4.0322799435451495,6.569846852329283,7.800209741090325
351,5336.7,4.0301461012519635,6.647399114770619,7.744707097065808
352,5334.45,4.029654499123007,6.693205506789239,7.685748874337447
353,5356.75,4.021434447156406,6.7532370982438605,7.622513896599853
354,5353.25,4.011315076061541,6.816002150300801,7.578825406090944
355,5374.6,4.003595868322025,6.877310170571175,7.536010056955301
356,5374.7,4.000410076930184,6.932391270973243,7.484044492111863
357,5361.65,3.9930165878956223,6.9809562975150925,7.446047321208435
358,5371.35,3.9822670277351997,7.018218076430978,7.410214972655912
359,5385.4,3.9797367674619863,7.085663985650103,7.346677826585673
360,5383.5,3.972242138294179,7.141469064361834,7.304279569940112
361,5389.05,3.972273815577048,7.169258369925151,7.237578513459755
362,5384.6,3.9683467287866536,7.2108443513242495,7.206605599719936
363,5388.3,3.964813858404491,7.247163267512127,7.166087397973041
364,5387.8,3.9559499046298656,7.260412936578294,7.129373752629986
365,5410.25,3.9502147612099536,7.300101946047593,7.097862725453065
366,5430.5,3.941888342514178,7.35440118112021,7.060690668880602
367,5429.55,3.940842464515563,7.3821968834216305,7.046886783896443
368,5424.45,3.9420332189499647,7.414471014048679,6.990785188256194
369,5416.35,3.935101018145501,7.483818141967369,6.934973346375417
370,5431.65,3.932501585323854,7.511924849266512,6.907531217664742
371,5414.4,3.932419224734594,7.540905183095973,6.881678931526911
372,5426.2,3.927899860784232,7.586468269841012,6.850420683540166
373,5440.65,3.9288621928589995,7.6365245471620895,6.801873250734158
374,5440.15,3.9307190257382105,7.655642512317006,6.769774360954713
375,5443.85,3.929049861162509,7.695360637447607,6.697626934453339
376,5447.7,3.925988650427795,7.7325613719066215,6.660026760259872
377,5473.15,3.922127509975801,7.777424703199431,6.556333551578868
378,5479.15,3.918982234132302,7.8113154327327745,6.481990005362557
379,5463.2,3.91920537293032,7.838945435889609,6.44111107690121
380,5478.15,3.913580886519913,7.890509543809079,6.375397166274636
381,5475.6,3.9040791035586353,7.912932955546158,6.327384551349369
382,5453.1,3.90244163161735,7.968805018099216,6.32563197899252
383,5453.9,3.906653575049628,8.020723925112582,6.2885156854838
384,5469.25,3.9026585068321475,8.066082723423879,6.23901324550861
385,5489.45,3.8923110951829507,8.101969879870966,6.187862922729257
386,5503.4,3.888014063039723,8.14349584624292,6.134520248234296
387,5504.15,3.887280786322991,8.17803572517754,6.074800892812446
388,5499.35,3.8917987976815356,8.213433471633383,6.012830818178839
389,5515.55,3.880010129687954,8.254924301573153,5.950615437077158
390,5510.1,3.8779100529740043,8.303760868332258,5.8639124495411235
391,5526.75,3.8775797746096723,8.353105265050564,5.8026671879780505
392,5500.65,3.8771874433142393,8.412300904221883,5.739293900015751
393,5512,3.8800708335102456,8.44678591360979,5.711060902649207
394,5531.55,3.872341286115598,8.47157616867283,5.669932667856516
395,5542.05,3.8662954239298593,8.503981894141075,5.607086550570573
396,5542.1,3.863356307892585,8.549478438134445,5.566567026618884
397,5507.5,3.8669220642869355,8.565821820510426,5.544533589323131
398,5521.5,3.864456688297048,8.602900328654197,5.494170910965632
399,5552,3.861260145432295,8.638310214661118,5.436679201709795
400,5544.1,3.8528357942953626,8.67722717607497,5.387936445795651
401,5557.75,3.8544225146403797,8.730154825261565,5.350502368631387
402,5552.45,3.853384713429063,8.776143361070794,5.305141097140408
403,5557.95,3.8574962066818643,8.811038479485676,5.26167709077358
404,5567.7,3.8588521315476156,8.85929397670721,5.223642716794066
405,5554.95,3.8582856903247746,8.910164867846918,5.1651202973412085
406,5550.25,3.8509698778346952,8.94240420938402,5.113867319785927
407,5555,3.8458910468488896,8.975159012584237,5.051569444527005
408,5570.2,3.842249851161378,9.028790786618341,4.975282206806016
409,5585.1,3.8396481023067737,9.069860794907758,4.945089645734738
410,5583.05,3.8380372068275976,9.128238700407389,4.904205726751105
411,5583.05,3.8404887948300024,9.168028068084324,4.868359942857621
412,5566.9,3.838306796426096,9.196231228890491,4.815820861797534
413,5558.1,3.840147219712788,9.222244145830338,4.772536698459123
414,5596.85,3.8369007493847036,9.251006960808745,4.720813087342769
415,5562.65,3.8349569248436226,9.274775385294046,4.671254203025371
416,5600.15,3.832958426531357,9.33266571911155,4.6014167695329125
417,5621.45,3.8331098575793616,9.37516800074052,4.538871029513311
418,5591.8,3.828018045381205,9.396271656721328,4.531855085077843
419,5597,3.8336927500911138,9.439765399774268,4.456004620724141
420,5603.55,3.8277781188682334,9.460600916344688,4.427677608833514
421,5617.4,3.825945772797809,9.490148604724665,4.395223653138337
422,5605.45,3.8330790049364025,9.515867134640406,4.3443626736097025
423,5589.75,3.835267500173083,9.565556096071518,4.315145597234529
424,5618.1,3.8278296477250473,9.607256871849533,4.258114196205869
425,5646.25,3.8264336843171676,9.636945007947528,4.226738469074169
426,5612.5,3.825988565450905,9.677236060456789,4.199968432185095
427,5605.5,3.821216325738475,9.719973844941874,4.184415530348275
428,5617.15,3.822270368667165,9.77716793997477,4.1357880605468536
429,5618.35,3.8259794539712275,9.808961728734783,4.120896877584288
430,5615.2,3.8316258087434285,9.82305597603973,4.093431415897788
431,5613,3.8262791243438508,9.84743056449625,4.051062525955213
432,5619.4,3.822532736970591,9.879402625030535,3.996160410821381
433,5628.3,3.8145893194438885,9.933645127426114,3.974493864924429
434,5620.2,3.814551195894027,9.966014217306709,3.9322500286224766
435,5619.8,3.8102415312649094,9.992461666674656,3.8868268959974386
