0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105745,24273,2824,208,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119413,36708,6608,921,154,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127597,46029,11341,2242,421,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0
133100,54127,16738,4134,797,134,10,0,0,0,0,0,0,0,0,0,0,0,0,0
137342,61038,21811,5988,1423,223,14,1,0,0,0,0,0,0,0,0,0,0,0,0
141105,68123,26335,8656,2402,435,64,0,0,0,0,0,0,0,0,0,0,0,0,0
145972,74425,31739,11716,3567,787,130,4,0,0,0,0,0,0,0,0,0,0,0,0
151367,80416,36464,15113,5055,1241,241,32,1,0,0,0,0,0,0,0,0,0,0,0
155114,85079,40377,19057,6974,1831,352,56,0,0,0,0,0,0,0,0,0,0,0,0
159418,91042,44616,22902,9389,2567,512,82,2,0,0,0,0,0,0,0,0,0,0,0
166374,95348,49900,27136,11891,3641,822,131,7,0,0,0,0,0,0,0,0,0,0,0
171371,100684,54567,31818,14611,5070,1170,158,21,0,0,0,0,0,0,0,0,0,0,0
176636,107348,59611,36572,18368,6656,1632,261,23,3,0,0,0,0,0,0,0,0,0,0
181227,112726,64632,40847,22195,8603,2270,415,71,14,0,0,0,0,0,0,0,0,0,0
185915,119864,69280,45705,26233,10883,3151,593,82,34,0,0,0,0,0,0,0,0,0,0
189511,123345,73367,50393,30059,13768,3781,932,118,44,2,0,0,0,0,0,0,0,0,0
194505,127172,78448,54418,34424,17002,4943,1081,161,37,9,0,0,0,0,0,0,0,0,0
198960,131477,81899,59423,39305,20225,6312,1429,204,55,21,0,0,0,0,0,0,0,0,0
204756,136190,86293,65033,44744,23723,8072,1884,351,77,7,0,0,0,0,0,0,0,0,0
207974,140609,89276,68820,50141,28174,9922,2411,529,123,11,0,0,0,0,0,0,0,0,0
212354,147280,93320,73307,56717,33131,12016,3078,781,173,22,1,0,0,0,0,0,0,0,0
215018,152295,97218,77679,62694,37946,14605,3877,960,247,48,3,0,0,0,0,0,0,0,0
219274,156810,101327,83009,69381,43358,17442,4838,1222,289,48,2,0,0,0,0,0,0,0,0
222153,160360,105442,87068,75692,49384,20742,6055,1448,395,60,1,0,0,0,0,0,0,0,0
225594,163854,109792,92276,82220,56105,24179,7223,1804,429,67,11,6,0,0,0,0,0,0,0
229211,167634,112709,97216,88166,62931,28083,8780,2165,527,97,21,0,0,0,0,0,0,0,0
234074,171515,117500,103085,96275,70239,32967,10672,2628,631,128,34,2,0,0,0,0,0,0,0
235068,174569,120590,108083,102215,76900,37172,12411,3347,783,178,37,7,0,0,0,0,0,0,0
237080,178070,124266,111735,109442,85025,41563,14320,3904,1024,230,48,13,0,0,0,0,0,0,0
239579,180994,127501,115403,116672,92863,46467,16648,4559,1154,306,68,16,0,0,0,0,0,0,0
240783,183057,131119,119259,123541,100915,51688,18995,5368,1443,360,87,15,0,0,0,0,0,0,0
243075,185590,134028,123045,130608,109719,57618,21251,6318,1594,444,105,22,3,0,0,0,0,0,0
244485,188036,137258,126692,137916,118600,63982,24143,7247,1869,482,133,46,1,0,0,0,0,0,0
245091,189292,137944,131257,143012,127244,70026,27005,8327,2330,587,172,69,4,0,0,0,0,0,0
244999,191450,140479,134513,148504,137076,75647,30898,9630,2654,708,191,78,3,0,0,0,0,0,0
244846,192107,142979,137316,155495,145577,82122,34464,10958,3115,780,206,93,10,2,0,0,0,0,0
245110,192938,145727,140592,161366,154066,88041,38648,12188,3582,846,224,90,26,6,0,0,0,0,0
246700,193888,147506,145275,168880,163687,95421,42601,13618,4203,1029,211,96,14,1,0,0,0,0,0
247394,193964,150327,149116,175437,172714,103729,46121,15593,4543,1231,241,73,12,5,0,0,0,0,0
247247,195125,151344,151847,180287,181280,110644,50252,17726,5144,1437,248,73,22,4,0,0,0,0,0
247954,195112,152864,154623,185086,190895,118957,54894,19802,5766,1573,334,64,8,7,1,0,0,0,0
245747,195328,153842,157556,190615,199700,126564,59086,21953,6497,1858,424,88,1,1,0,0,0,0,0
246187,195780,154639,159535,196511,211177,134455,64096,24075,7609,2165,508,93,0,0,0,0,0,0,0
245675,194648,155788,161673,202568,220056,142394,69084,26685,8580,2391,590,78,10,0,0,0,0,0,0
243833,193464,155805,162864,206841,229562,150496,74370,29143,9518,2650,721,86,7,0,0,0,0,0,0
242735,194718,155656,164687,210856,237337,159422,79785,31567,10404,2922,802,114,22,3,0,0,0,0,0
241585,194702,156033,165895,217363,246712,167663,84997,34527,11497,3294,837,141,32,2,0,0,0,0,0
237716,192135,155414,166263,220805,254400,175999,89132,36701,12338,3649,1026,215,37,0,0,0,0,0,0
236193,192251,156629,168762,226324,264150,185438,95695,39199,13491,4013,1125,236,43,1,0,0,0,0,0
234709,191194,156282,170483,229788,272861,192842,100232,42020,14940,4597,1272,258,56,5,1,0,0,0,0
