Time,Population,GeneTickets,SocialTickets,LearningTickets
0,218.48936170212767,0.18546498854369747,0.15378931099301774,0.18200948948488807
1,250.82978723404256,0.24868664851364602,0.22144741193595338,0.24868526973026173
2,271.7659574468085,0.3115137632332498,0.27537182707733804,0.29035475249762077
3,280.48936170212767,0.36511764192587665,0.31024477337873413,0.3010539570886202
4,289.2340425531915,0.4197954113714327,0.3379708227784649,0.3272781820705811
5,292.5531914893617,0.45931322268608515,0.36562440365091603,0.3812242737917246
6,300.7659574468085,0.502546527390003,0.3904538629780718,0.41795254190226105
7,300.2340425531915,0.5424006929062617,0.42417415972205863,0.45921622655675765
8,303.3404255319149,0.5795389389334686,0.4584966972700637,0.48597847999411314
9,307,0.6159343043265953,0.4987074720401763,0.5122090030168481
10,308.3829787234043,0.6533715302385016,0.5172133384043665,0.5366612215541582
11,310.5744680851064,0.6826429950434686,0.5368957946862178,0.5336027855865597
12,317.6170212765957,0.719093573746405,0.568315734220855,0.5459719129394981
13,315.5744680851064,0.7574042726828647,0.5892369643436299,0.5666965612060461
14,316.1914893617021,0.7910035688966537,0.6081554178415013,0.5842708601867008
15,314.4468085106383,0.8387740728174273,0.61875848438271,0.5983794737440525
16,320.1489361702128,0.8696329308934488,0.6496472407612989,0.6038857691172378
17,319.8085106382979,0.9048228041336628,0.6690059112431208,0.630373553862176
18,325.1276595744681,0.9331520703858034,0.6772960219911405,0.6224492276244635
19,328.21276595744683,0.9600669708470153,0.6915761463429086,0.6762477628809145
20,328.72340425531917,0.9889755592066309,0.711602839730979,0.6525017578498051
21,335.70212765957444,1.0236211709133072,0.6970334901525018,0.7136416207660402
22,340.2340425531915,1.0601497447094823,0.7176428904186234,0.6656138173924274
23,338.5744680851064,1.089119915835993,0.7605029373176908,0.7380758139132758
24,348.1489361702128,1.1326374329848625,0.7607636885207069,0.7673411212746716
25,341.51063829787233,1.1728100744410708,0.7161171769766924,0.7506586748485393
26,346.51063829787233,1.2149623952648265,0.7423536060577636,0.7608786398446116
27,351.93617021276594,1.2538772781417908,0.7683114388224478,0.7741523957790861
28,351.2340425531915,1.2782185103938402,0.7488661015563025,0.7906820281751695
29,350.27659574468083,1.3389625480378526,0.7693649240724546,0.7777417915172898
30,355.1063829787234,1.3657995555094744,0.7984160020614405,0.7858855019552724
31,359.59574468085106,1.4258386498410562,0.8112750593830965,0.8255683303099709
32,356.6170212765957,1.473554292490418,0.8766779743721725,0.8197603581059656
33,359.468085106383,1.5088392250117681,0.9026051025279553,0.8526183890718496
34,362.8723404255319,1.543157797191806,0.931223798557482,0.8497847330140484
35,364.6808510638298,1.5824743175191236,0.9763337255569284,0.8975434542000518
36,368.06382978723406,1.6324111109967971,1.0062243367766108,0.9044176555707282
37,375.1063829787234,1.660338932336738,1.0361947853151512,0.9110565390453796
38,374.3404255319149,1.6941141019293582,1.079158883854529,0.9011217386962697
39,375.1489361702128,1.729418801962501,1.030387280649445,0.9186424543647326
40,380.93617021276594,1.7897876528352072,0.9987369839206496,0.9164468053934299
41,379.5531914893617,1.798617196185987,1.0132887652886788,0.9260351701958294
42,378.3829787234043,1.8391996742311256,1.0264807168200545,0.9466409999978226
43,380.8723404255319,1.8524506121509972,1.0351465308675671,0.9809253033831333
44,382.6595744680851,1.903427847713629,1.0482175518225305,0.9764187015208513
45,379.74468085106383,1.9333371310422784,1.07798523960149,0.998498432872558
46,385.0425531914894,1.9576912254740666,1.0939152515559107,1.0120287948715718
47,390.8085106382979,1.9825090819627582,1.0794959159512478,1.0085707535771948
48,390.0851063829787,2.0103040564915227,1.1251104618381456,1.033842715736096
49,388.4255319148936,2.027170035917614,1.1185405623922546,1.0224287340406504
50,388.17021276595744,2.074291114825645,1.1266473444029195,1.0143607436487507
51,392.72340425531917,2.1079998712942025,1.1267900069587269,1.0494957632535222
52,398.48936170212767,2.1338619419192826,1.1306910343104621,1.0465762985244949
53,400.6170212765957,2.1765316225411886,1.1315767943834665,1.056954528629522
54,402.17021276595744,2.2066096992358766,1.1409746321458096,1.037195235544609
55,403.1063829787234,2.229802970764898,1.1289828517346343,1.0746596138847448
56,402.97872340425533,2.2674920092694983,1.1378373420139969,1.0872854948897117
57,408.3404255319149,2.284001601550947,1.1267155245902323,1.0847089883019554
58,411.0425531914894,2.316807644915495,1.146192302814123,1.0771589445274223
59,408.63829787234044,2.354985717209473,1.180862600274317,1.1123799083312549
60,406.7659574468085,2.3667505789952163,1.1838358077630828,1.1162496011942322
61,409.468085106383,2.393699321777187,1.1856450776989618,1.1449893065660561
62,410.93617021276594,2.4009399894357446,1.1728327627614428,1.1860021671391738
63,411.531914893617,2.4328995329104237,1.1808558312382997,1.2267330572372537
64,413.02127659574467,2.468539925754634,1.2247588861038678,1.2404256466655847
65,415.4255319148936,2.497238368010875,1.2075832081167177,1.2361538982983107
66,417.93617021276594,2.5227343815057948,1.2439665291350743,1.2027045878135898
67,412.21276595744683,2.5632421503226825,1.2387144597292365,1.240573523475124
68,412.0851063829787,2.6069479340123007,1.2349275912121151,1.2544918290637102
69,417.8510638297872,2.6337233110334872,1.233134215327722,1.2488336907126203
70,416.51063829787233,2.6530208221592666,1.237126472873531,1.229671692555652
71,417.59574468085106,2.684764318693955,1.2392209244326216,1.2442698732354545
72,417.6808510638298,2.6929719407345485,1.2727544059490337,1.2491362594754447
73,422.82978723404256,2.7468071482364214,1.292959476155762,1.2569049147358538
74,421.29787234042556,2.763330406828733,1.32529080682729,1.2654169042768806
75,423.531914893617,2.7866293112611737,1.3291543254589433,1.2766853717028086
76,418.40425531914894,2.824417573153885,1.3495991162269774,1.2795854604179258
77,421.74468085106383,2.8377205652448145,1.3282715322941485,1.2772203446280586
78,427.4468085106383,2.8715656778616085,1.321118365679635,1.2523600406672455
79,428.0425531914894,2.8991189750573065,1.31839379679578,1.233437254339612
80,430.59574468085106,2.91689604025471,1.3440175534976602,1.245880661041543
81,429.6595744680851,2.9435674637625553,1.333663911408932,1.2590651733501155
82,438.4255319148936,2.97469711671479,1.3390200480857635,1.2881562220224356
83,433.72340425531917,2.994529819918652,1.3592578128713628,1.3121621460186463
84,431.97872340425533,3.017381376232417,1.378371714899552,1.3364058989021044
85,429.29787234042556,3.041555632868692,1.3695430748120538,1.349894362673763
86,432.63829787234044,3.06567224330931,1.3721218174667875,1.338663273246365
87,434.8085106382979,3.096681424543424,1.3894989335559993,1.3404120854500152
88,432.70212765957444,3.11116934898639,1.3925554240165172,1.367814347757103
89,436.468085106383,3.1384676563765876,1.4010799838325243,1.3510453925145134
90,437.93617021276594,3.171831716751685,1.4004332224085936,1.3742338317196774
91,436.9148936170213,3.203989704290803,1.3892179188645342,1.3787709322840604
92,438.40425531914894,3.230205607140615,1.415334822649861,1.3829373580523165
93,439.48936170212767,3.2522076657718233,1.4358906226535137,1.3965744558453288
94,437.9148936170213,3.2616755354742932,1.4689100934713075,1.380315545991377
95,440.6595744680851,3.284648597315784,1.4563122638555983,1.3746233290295313
96,442.97872340425533,3.298942940344335,1.4826162746622602,1.3935835587446828
