Time,Population,GeneTickets,SocialTickets,LearningTickets
65,812.375,2.7158668812195206,1.2020330871890308,1.2890781663048347
66,804.0625,2.7524857411202,1.244952773744078,1.2563680362351766
67,806.4375,2.781806785636355,1.2609538603964183,1.237797216027931
68,817.9375,2.816092968688237,1.2887778681152289,1.2586156534257442
69,837.3125,2.855499539232532,1.3340453162598858,1.273948008897579
70,840.125,2.888942092966002,1.304062188258075,1.2935956824768078
71,848.625,2.9081131180720776,1.2709192325342156,1.295673357177316
72,850.875,2.956987147187956,1.2572598296156632,1.3065108823486773
73,869.875,2.9748309092521685,1.263927848566903,1.2934983189742248
74,867.5,3.031441930826708,1.2789606345357025,1.3125944474369484
75,872.625,3.071115134157563,1.2581802268042213,1.3404812734599132
76,878.625,3.0998348189271345,1.2730512187663983,1.3192498263205683
77,880.5625,3.1172171025885964,1.2634040759418752,1.3346472874633104
78,888.625,3.1689214228358553,1.2918755621099536,1.3236803930786478
79,903.4375,3.1632717938798267,1.3452736339447446,1.272968678605433
80,909.9375,3.2125297414015788,1.3655158452850702,1.2809700127662154
81,908.5625,3.234175371097861,1.3568740836383744,1.2801571139778851
82,909,3.2530008780375765,1.3936153221689114,1.2885427187527938
83,915.4375,3.293080804285592,1.3830430416848136,1.2964369174592345
84,911.5625,3.33060789091831,1.3613523715241298,1.3096857894685612
85,907.3125,3.375410966405902,1.3631421692353252,1.3185546657221179
86,909.5625,3.3894503034157264,1.385606275943318,1.3313818969448263
87,902.4375,3.418122554341601,1.426345750984491,1.366341624104499
88,921.125,3.4410038909164617,1.449864250413458,1.3928076319604872
89,924.3125,3.472500461795785,1.4365466337150783,1.3667598085547144
90,935.375,3.496186148802804,1.4687902036571683,1.3703388641746987
91,942.6875,3.5240018714103334,1.4914844290997102,1.3922529154740286
92,942.25,3.532951462342176,1.5327028294075358,1.41014515674549
93,958.8125,3.5772823522126487,1.522290054461941,1.4371241381291489
94,949.625,3.60181294230653,1.5014988839355954,1.416433832646842
95,968.375,3.6337683369969698,1.4869325688057093,1.4348186306063426
96,953.3125,3.662320230566087,1.4368899673595874,1.4277655843942836
97,959.4375,3.690310474194964,1.4253496978868005,1.4437762305801338
98,955.75,3.730784935374466,1.4138438225474288,1.4443669047619794
99,960.375,3.7518541521002016,1.4687747822091486,1.4475664672970792
100,969.5625,3.784261417047462,1.4673470053127085,1.4770171397364298
101,988.375,3.805563648249795,1.4727771084469807,1.4684847831798464
102,1000.0625,3.8476215777571428,1.522869561977506,1.4786397451378233
103,983.5625,3.8650974858568645,1.5495687403886518,1.493311426949114
104,992.25,3.8990308411517196,1.5559057262256564,1.4889321727045826
105,997.1875,3.909456586786487,1.553010220942685,1.5136426989714555
106,1000.5,3.9212957948874454,1.5575240962330548,1.5244928537399738
107,1005.0625,3.9553840598662315,1.5434058595585822,1.5227481820767026
108,998.1875,3.978802994110528,1.5451185851054443,1.524206587260245
109,991.1875,4.010035627169957,1.5446629876294216,1.535287937593516
110,989.75,4.0411630697910415,1.567837656553793,1.5644399895613839
111,1003,4.053121919742347,1.560674253221847,1.6009297488371603
112,995.75,4.082006981721593,1.5923959093599078,1.601016088226459
113,1001.875,4.101218909269201,1.6187371425678916,1.5897783128291734
114,1004,4.119708564907438,1.594436966270326,1.5961071279996266
115,1017.625,4.1547322053734295,1.5643076440538577,1.6147674835332224
116,1007.5,4.144150300327151,1.5633655987038182,1.6365752319559093
117,1020.9375,4.173373531411005,1.559047757314968,1.6682423782046758
118,1023.9375,4.204428581259733,1.5560769075506888,1.670316419899074
119,1044.25,4.224520779739203,1.5619163556915021,1.6875399580961392
120,1038.5625,4.2357813664068855,1.5646495614314009,1.677726458629948
121,1028.375,4.251897719168457,1.615942197021343,1.6470266740748654
122,1020.1875,4.295850544432262,1.631713589534705,1.6323838140487679
123,1014.25,4.303915531129779,1.6169583773264768,1.6463084748829249
124,1019.8125,4.323793599143738,1.6035305625303269,1.6568876026627022
125,1085.375,4.31674745804532,1.579475215357108,1.7120032565868915
126,1128.6875,4.352938004215974,1.6030080033020049,1.7890870246446609
127,1142.4375,4.355501550307233,1.6171902506984324,1.9316852760707826
128,1148.3125,4.327953584017766,1.6168309662005118,2.0635132545090857
129,1152.125,4.323553243739092,1.6224425076244473,2.1380232049127152
130,1169.625,4.291529660001832,1.6579315598443087,2.3018510935536747
131,1192.1875,4.303621155332851,1.6209789561643109,2.4359378377893077
132,1210.125,4.29942970867054,1.6877439504323852,2.544067746347018
133,1229.1875,4.315178495202218,1.6973417802974389,2.625767511181489
134,1252.5625,4.244203822053009,1.6800636565227631,2.8440702650839476
135,1291.9375,4.218651062950173,1.663581959276755,2.9614674800665997
136,1327.125,4.144815052548528,1.6409978012372193,3.134497629230375
137,1371,4.103712437029924,1.6421608022875105,3.2842402704620537
138,1448.9375,4.043245256533688,1.6414549738848896,3.4472228161311156
139,1538.125,3.976098020717104,1.605673236543228,3.5863736676575337
140,1660.9375,3.9101380635443266,1.61170402897079,3.79583755664291
141,1800.75,3.8665375387146907,1.6337919394960712,3.9882981886310445
142,1940.3125,3.79607296735663,1.5746573062458877,4.137114518327575
143,2097.125,3.7646494696022867,1.5322706955711132,4.285733482101232
144,2228.125,3.7239219080909334,1.5451569356251587,4.469627517671495
145,2361.1875,3.6576614491476365,1.5882635566670662,4.596898177302471
146,2492.8125,3.644958761959508,1.520215487596457,4.755859463098027
147,2585.3125,3.591306952067802,1.578257520477539,4.884777627535756
148,2672.5625,3.5766873595229365,1.589569194670218,5.053911945543635
149,2773.4375,3.5943727986821314,1.5444295446538634,5.169628875693907
150,2855.625,3.5817712425829926,1.5621695418884962,5.280329466548444
151,2940.1875,3.551644230719922,1.5557252764243699,5.450794939848903
152,2998.1875,3.5691258551352996,1.5086893113012596,5.57598316159333
153,3058.5625,3.574135415358821,1.4944531755774686,5.674849216632677
154,3100.25,3.554709946396653,1.5304505892965097,5.776725246649635
155,3156.875,3.579261180752036,1.5449777490591208,5.8903245250645675
156,3214.375,3.5829593219621327,1.5098033824888697,6.023689927618826
157,3275.0625,3.5977914934564965,1.5056248814724003,6.139853903590523
158,3304.25,3.6080669896087705,1.5111428977103283,6.276878438143368
159,3364.875,3.6242545745845343,1.5019089264435348,6.395173976875019
160,3418.4375,3.6163789853718975,1.4878243207863122,6.507268108832274
161,3436.0625,3.614942541903095,1.4830317286443906,6.628363330763308
162,3507.625,3.6307270380202414,1.4818847936049782,6.727882076081873
163,3521.6875,3.6499650228908136,1.4991649023243248,6.828033216055554
164,3545.5,3.6437292512123034,1.5190866337148723,6.946987075197551
165,3569.125,3.649804531268614,1.5359742959936555,7.0470127767978745
166,3574,3.6566715086953416,1.571397502829055,7.112017080973755
167,3630.5,3.6559668908410727,1.5787220694630535,7.215936042165851
168,3674.125,3.6650596599999656,1.5318870359424428,7.312043437906549
169,3703.6875,3.6703457338948047,1.5331094197721398,7.401795714086369
170,3754.875,3.678992762095755,1.5577401317961093,7.443569122028856
171,3805.875,3.685143558065224,1.5406668982390341,7.506924008664083
172,3871.8125,3.6919575332781602,1.522286798605498,7.603356912437287
173,3893.6875,3.6982767091832804,1.5216185526157904,7.704343837409386
174,3974.0625,3.7154499502822573,1.5342073580188629,7.789725063621043
175,4015.125,3.7300569188798667,1.52180644073092,7.863149255477946
176,4049.625,3.7480605861556886,1.5255760296676255,7.934347317800522
177,4097.5625,3.770744287845484,1.5181792770819182,7.990114342148552
178,4078.3125,3.792853362080441,1.5226539816998916,8.091523020566656
179,4105.25,3.8076394196792043,1.5161078870030609,8.179718169930029
180,4086.6875,3.8271321147341313,1.5046386947040706,8.253642476148142
181,4105.9375,3.8487447163287793,1.5231904661562596,8.339551050229948
182,4131.375,3.8717008996699205,1.51933089327459,8.425559114093186
183,4122.625,3.8924256073838945,1.5111123761549876,8.5343783071167
184,4106.9375,3.9106835770046597,1.5205356979504798,8.614716511029538
185,4105.9375,3.923293222952789,1.514207085107845,8.68646065318141
186,4138.5,3.945419839086017,1.5241019217986123,8.744062594904364
187,4141.125,3.9608431760112226,1.5314161703497213,8.807018637403695
188,4134.4375,3.9779151983259915,1.532451636694385,8.86659507325856
189,4111.4375,3.987471330903798,1.5347636928083903,8.922354436649506
190,4106.875,3.9970741951351076,1.534944486049466,8.993194709210329
191,4103.125,4.003077075238935,1.532829744188641,9.043750594531526
192,4090.5625,4.01208094578764,1.5387771584927332,9.096957052604376
193,4109.9375,4.0227398403096135,1.5272306107057683,9.132405383454802
194,4110,4.035245475818028,1.5160347330936212,9.189121026085047
195,4089.1875,4.050100942694838,1.5253905960706935,9.253724729603816
196,4079.6875,4.06109592473983,1.5320564880924878,9.30859852618005
197,4115.5625,4.0645491512931065,1.540646066152666,9.353918044137847
198,4120.25,4.068490260013346,1.5513845794963037,9.386590599164979
199,4110.75,4.072327050036308,1.5694248948193497,9.428314987921496
200,4114.375,4.078712591966225,1.5724270208296012,9.481952266527353
201,4080.4375,4.0859827460444835,1.5808720284805358,9.533563338815526
202,4081.1875,4.087259009491871,1.576719177260035,9.581630541617555
203,4091.9375,4.09402950258673,1.578672053046761,9.64311087986317
204,4086,4.097853577058527,1.563604026578936,9.697849139595151
205,4096.4375,4.103172898398562,1.560072834331917,9.740908146600354
206,4085.5,4.113761097229258,1.5615108980041925,9.767410330360033
207,4049.9375,4.1207554706426235,1.554100638315559,9.80827628474308
208,4038.625,4.127860714213649,1.5645276230983083,9.860240146255265
209,4053.5,4.134695325206595,1.576065778755786,9.92186175710722
210,4085.5625,4.133768177458389,1.576128922217878,9.960370418604594
211,4045.6875,4.134058520252709,1.5866346974772554,9.998308568727609
212,4052.0625,4.139369058489009,1.5893472834669062,10.047062585982118
213,4060.75,4.14225802375661,1.5914626049803209,10.124441837640367
214,4067.75,4.146281201121713,1.5883097466239,10.14314018187001
215,4058.875,4.149777029277855,1.5777133674422326,10.202915680468037
216,4059.25,4.1522812837388114,1.5735114618236676,10.238990645964805
217,4041.3125,4.1582810794747544,1.5616181087644994,10.280364924049415
218,4056.625,4.159256903868936,1.550357392444233,10.339857984535335
219,4046.5,4.161997792372129,1.5673052381677643,10.374779950410558
220,4035.625,4.1644463211970555,1.5652606474766226,10.403526417635861
221,4048.875,4.162534406434617,1.5681525370283798,10.442856362322136
222,4022.3125,4.1632363878869105,1.5649917405089189,10.483354607666646
223,4022.0625,4.163344661094657,1.5706355423979494,10.538411531954948
224,4004,4.1671448547762315,1.548555506617557,10.568279885162456
225,4031.9375,4.163027806715024,1.545986815385928,10.619878302118572
226,4009.8125,4.167487356288429,1.544947454868306,10.674937275105771
227,4009.125,4.1737519608496525,1.5366266521176613,10.699511336827646
228,4020.625,4.167712875217367,1.5362860285056554,10.73248498098018
229,4002.875,4.165370480331522,1.5599983598805234,10.796467746790084
230,4015.125,4.1602875351409905,1.5560322052109332,10.835418555296723
231,4052.3125,4.164200994295774,1.5878853537017394,10.901591195609825
232,4021.625,4.1690347958159535,1.5897340999973113,10.95577962412096
233,3989,4.167003663934791,1.5946914136134431,10.977051694545905
234,4019.4375,4.165204591067339,1.5953567411642409,10.999571706691443
235,4017.75,4.161585691065942,1.5910222172897448,11.053682373126867
236,4002.5,4.163027425107422,1.5791699407941469,11.105463198872766
237,3999.9375,4.164604878449469,1.5809501002163284,11.13781590170718
238,4004.75,4.162248776385122,1.5677614707746517,11.160906458403225
239,4016,4.1632692543813485,1.5641947914619545,11.201074442108782
240,3998.3125,4.167326890538447,1.5701860620588337,11.232627961255142
241,4031.125,4.173149764409462,1.5608052346526413,11.252908346297861
242,3981.3125,4.176494907683003,1.5482417869464555,11.277436658747927
243,3973.875,4.183761084399027,1.552306020718595,11.338446675696526
244,3994,4.17558280513072,1.5332791037889457,11.341707769478248
245,3988.5,4.175497321712216,1.5349672136965002,11.392032764273008
246,3983.5,4.170864151599937,1.5388008940430178,11.412982901896978
247,3992.25,4.179841015204493,1.5363402831013027,11.4469305144289
248,3984.25,4.18385568912909,1.525610446906083,11.458185455741363
249,3955.1875,4.181768210755713,1.5212273877700533,11.51033524230985
250,4109.3125,4.167094797282348,1.5448354653259628,11.494597309537964
251,4179.8125,4.149092908102399,1.5978845374119859,11.508888227646516
252,4181.0625,4.137315235186746,1.6297363232500688,11.516251469281158
253,4219.5,4.1275913384074725,1.6639705006008803,11.519896469563301
254,4213.3125,4.114092984463996,1.7062827861781356,11.525389562921314
255,4230.875,4.105369653290176,1.7486579817503987,11.500163003303033
256,4216.5,4.102765959550442,1.8055435575966012,11.496083747757218
257,4237.75,4.083088260272447,1.8579583549870304,11.474224560770846
258,4255.3125,4.072253947977778,1.8924053856710534,11.477587009163924
259,4249.5,4.062143767065686,1.928324814402756,11.492504007160298
260,4287.8125,4.048542283436933,1.9637582134133342,11.490043145936221
261,4283.375,4.035380099000948,2.0173731247306215,11.463335121221506
262,4289.4375,4.028048140111344,2.0582570327336174,11.490975446295783
263,4287,4.020119599974724,2.1132608819599863,11.532288408708045
264,4274.9375,4.009042306089704,2.1540811253178225,11.550334023012033
265,4276.1875,4.000911166559229,2.197196082961849,11.563431991610102
266,4277,3.9878241785887885,2.253632477373314,11.564911291520714
267,4294.875,3.980004781203081,2.321554724981716,11.54786383778383
268,4315.375,3.972383430061045,2.384236849257906,11.531969461208684
269,4320.5625,3.964016418788069,2.4390572652026847,11.521789928690202
270,4341.5625,3.9628970696921795,2.4946137760403757,11.534199791353972
271,4342.9375,3.95629804110673,2.5341375382580873,11.528141638580705
272,4332.6875,3.953071756605284,2.5729064071509593,11.527381193096023
273,4313.4375,3.93924927581844,2.6211240620038683,11.543518260961894
274,4303.1875,3.926091270560106,2.6798067347456143,11.510410914971171
275,4360.8125,3.9103583979355045,2.763123758660295,11.5153681513007
276,4360.125,3.894292741639325,2.820977475766745,11.553812328456377
277,4368.75,3.8885698535677014,2.8656142692976325,11.540260506091704
278,4385.3125,3.878729178813478,2.924755167322698,11.513053962839054
279,4389.625,3.8698138717093813,2.963716014651729,11.535267597389115
280,4402.125,3.8610557315423155,3.00724223123413,11.530495781538027
281,4395,3.8566357846227968,3.0737848160679846,11.525800801813004
282,4385.25,3.846150032416737,3.142000066244533,11.507797601349536
283,4405.3125,3.8442438508145638,3.201738948573115,11.485932228138628
284,4432.3125,3.843520784113205,3.258031701490342,11.458754824434298
285,4409.8125,3.8340773350741952,3.3002189571828793,11.434781840592494
286,4430.4375,3.833795179198085,3.336181510347666,11.404994610542584
287,4433.875,3.822888416250067,3.416697815882742,11.414432201895236
288,4380.4375,3.8152574626553224,3.4708644793228607,11.38712160513556
289,4435.5,3.8077842865075793,3.505996021099682,11.397016393263854
290,4431.5625,3.793431043859337,3.5550881029956436,11.397376209158576
291,4469,3.787026086277681,3.613570770822786,11.431407358660564
292,4464,3.7779686355459505,3.684796338279285,11.397825685242818
293,4467.8125,3.7696996620828127,3.748025522898923,11.38725239924022
294,4476.8125,3.7624296629619036,3.7976765476336225,11.381445829777538
295,4477.125,3.7528306846280044,3.88102567930747,11.36588576178814
296,4494.3125,3.747896244495335,3.9257276357361164,11.357885431810496
297,4496.6875,3.73815247233115,3.9684609553176893,11.304499101850434
298,4519.1875,3.728867948157311,4.00433146343949,11.252088555962349
299,4502.25,3.7248033318831273,4.062933046383936,11.243743595584558
300,4523.75,3.7170959633140455,4.142076150296001,11.24413054986739
301,4508.0625,3.7174817362913104,4.187673048946193,11.207547057437303
302,4534.5,3.7133136177394426,4.255074488999804,11.175344186179977
303,4513.8125,3.7010600893958157,4.309964939448455,11.158159015193108
304,4512.75,3.6948597210149434,4.379150401864006,11.154611655642812
305,4521,3.6925560324234623,4.440480882827904,11.131927182800766
306,4553.75,3.685211941440557,4.48790276583548,11.1078876367139
307,4561.4375,3.676706390635573,4.578930409131845,11.045472075464495
308,4549.875,3.6689702860933644,4.6311213283638715,11.061216577259362
309,4561.3125,3.6628406006929577,4.698916778493622,11.059947367551676
310,4576.9375,3.6525840289495517,4.746946934699424,11.000992767076292
311,4580.0625,3.642773068236767,4.812242024762846,10.971859391019922
312,4582.75,3.63776587592585,4.883938289547882,10.939808115442423
313,4584.6875,3.629300238183589,4.936761112815706,10.929953982917064
314,4580.5,3.622147594224591,4.9820369913816025,10.910971025802892
315,4597.625,3.610575500872787,5.042016962342741,10.882319718130605
316,4607.875,3.605363228822099,5.093739547488144,10.808256977983827
317,4628.875,3.592602020089454,5.151445648688946,10.804451959084139
318,4611,3.591351115998107,5.206888472774416,10.799859560676852
319,4604.0625,3.5817474366520416,5.245852822753614,10.753467897066487
320,4637,3.577686988663229,5.331765820123739,10.677006566736866
321,4637.5625,3.571860108477907,5.395327267069569,10.626320774193562
322,4627.5625,3.563663140597408,5.43946033461253,10.577281465836908
323,4654.1875,3.5549410631199008,5.493076679707451,10.526959950233456
324,4663.5,3.541259579068182,5.512713296951262,10.496458186895198
325,4654.5625,3.543601134780707,5.567520603637415,10.478379129937386
326,4652.875,3.5308112257558526,5.598996137904426,10.43346038959608
327,4663.5625,3.521827873445528,5.670898121751054,10.386551383917979
328,4700.9375,3.516231980023877,5.747027971131161,10.347318131402016
329,4669.3125,3.5141661988031343,5.799913617940305,10.369973483355777
330,4668.1875,3.5118141619016803,5.874427965398228,10.365999565629451
331,4697.0625,3.5014869914245783,5.928850713549068,10.322481328636176
332,4729.6875,3.4948866156100977,5.953515974025631,10.293015684825058
333,4733.375,3.4867626530130686,5.998650849993515,10.276899592898507
334,4725.8125,3.4764296318568477,6.055674791793973,10.248388354043232
335,4713.5,3.4782336212887297,6.121604946519221,10.201282478922526
336,4700.5,3.474719857672172,6.176602715877337,10.140028169954652
337,4756.6875,3.476778042378329,6.242158778048255,10.10076945639579
338,4752.25,3.4718272391306804,6.2844674150088355,10.041037002190325
339,4751.5625,3.4681538603995836,6.33282409594407,9.98394152061246
340,4742.6875,3.4680783002413023,6.400591306095404,9.925858360601373
341,4773.625,3.462990769626049,6.4502174489379955,9.901798314815489
342,4743.5625,3.463499373435826,6.4834019947396095,9.892856320238904
343,4742,3.4658952537567957,6.522782706387524,9.8664996438845
344,4778.875,3.4704658083923836,6.575070684857266,9.828878238591559
345,4750.0625,3.4615611797456514,6.607473849708239,9.814601198536984
346,4761.125,3.4541571076473594,6.671007668422554,9.766058276967094
347,4776.6875,3.4533204955814765,6.719933579306809,9.712844877300093
348,4765.125,3.449732248815155,6.755165130145636,9.609224683855887
349,4771.0625,3.4433148832373455,6.785423116065565,9.584164871162345
350,4779.875,3.435388758072701,6.818301838270645,9.533286853605217
351,4786.75,3.4246140066522908,6.871790826680869,9.49753448060991
352,4756.625,3.4171243636806277,6.910857976600414,9.449517809037523
353,4814.25,3.4213138795430544,6.973816127447496,9.412951564818867
354,4802.6875,3.4195104387367468,7.039593285461088,9.390948079206263
355,4800.4375,3.4084050267097927,7.08641051981927,9.313906382172792
356,4802.875,3.4050404107081693,7.128245907840382,9.25333674474269
357,4822.625,3.399741923170893,7.169109209432011,9.192277248168413
358,4847,3.3991311636844905,7.216238868830966,9.15184587436151
359,4848.875,3.396237774582835,7.239725547868115,9.05573558872372
360,4841.25,3.394194583572743,7.266362966571553,9.039403673184406
361,4859.625,3.3996073159259357,7.308859151209667,8.995366156006284
362,4865.3125,3.393905757042644,7.364125830843511,8.929281919897415
363,4859.375,3.391969804473154,7.411413916200689,8.912698483120522
364,4849.9375,3.3940069784727127,7.464543977697839,8.832957667977455
365,4863.25,3.3926286607608924,7.554571504211061,8.80352536498564
366,4885.875,3.3913852027342246,7.58052615206356,8.731693288156157
367,4866.9375,3.386822827029216,7.656181937061416,8.660669819831003
368,4872.8125,3.3887888796622536,7.696086130715939,8.597484398019239
369,4876.0625,3.3861450346538597,7.718167601136926,8.499974038981788
370,4910.25,3.3818945080148395,7.742982671163005,8.428224444690466
371,4885.0625,3.3849675667850905,7.788612684782188,8.366972812885596
372,4872.5625,3.376903958938486,7.817040209873109,8.308852898625798
373,4907.5625,3.3802967516217506,7.862110218958082,8.24339257008003
374,4897.5625,3.3855177523326643,7.90296884565196,8.13993336281709
375,4893.6875,3.376436879358863,7.935641974155153,8.120872189407157
376,4910.75,3.379913565971575,7.982397874522393,8.114377927505062
377,4879.375,3.379779648569124,8.049480443374534,8.03123204769
378,4883.5625,3.3737842565805325,8.080148961208392,7.994672501791605
379,4910.3125,3.370643003622908,8.123597049672995,7.94409523971336
380,4922.75,3.3630605202085904,8.166955276355848,7.854531849517838
381,4917,3.371561434940387,8.226249897746417,7.7954077993678235
382,4921.625,3.3694789626918333,8.224255690690775,7.710036451180995
383,4935.25,3.372585706603948,8.261352888432306,7.6737635788834995
384,4927.4375,3.365715090167249,8.308335161674458,7.582722917776141
385,4937.75,3.369014707906044,8.344088345371786,7.535052335836293
386,4934.9375,3.3686148277050454,8.380578603006123,7.502238820414308
387,4934.375,3.3599644044678367,8.421802415165532,7.474663989060697
388,4943.3125,3.350003342221179,8.466839186046915,7.414946021982624
389,4977.4375,3.3460614829425888,8.500672330740272,7.329807021795698
390,4977.6875,3.3454610399031948,8.549319963438595,7.265526610342927
391,4981.25,3.3488640228523696,8.597728586604648,7.194765322516561
392,4987.25,3.350095080266032,8.660701088898904,7.109047223795811
393,4977.5625,3.342456198519459,8.675995543280806,7.024143364371476
394,5003.25,3.3471144830497748,8.71815871802533,6.971945691934588
395,4983,3.349009907144279,8.783775675843287,6.916632878476641
396,4981.3125,3.342925604163804,8.842828801435768,6.816696087487139
397,5002.9375,3.345134970474761,8.888524480798324,6.802584976789671
398,5032.375,3.334643614003975,8.935011570384965,6.738320698897825
399,5032.0625,3.3298688861666923,8.971470899320634,6.705650764386259
400,4995.25,3.3370800394244644,8.999595641613974,6.5920235854737275
401,5012.9375,3.33418689740809,9.033542320844314,6.518378116162041
402,5026.0625,3.3398593108091,9.069484200037419,6.470674570145959
403,5036.875,3.340473536559658,9.127822276970264,6.391387875910577
404,5046.8125,3.3402600249241496,9.154549462369598,6.306015672558391
405,5036.1875,3.3432372116481734,9.185229909309838,6.262559163617145
406,5058.625,3.3352997553035397,9.252391248907337,6.188193480226838
407,5036.9375,3.335052307727008,9.302585813543113,6.1452768506790045
408,5048.9375,3.3228015895900054,9.305901312273663,6.064035494006738
409,5042.5625,3.3165985018285102,9.371764403668706,5.952856429549376
410,5093.5,3.3113312191762203,9.462066099241449,5.844701484976364
411,5084.3125,3.3067908489869495,9.481053115609829,5.791628102704166
412,5078.6875,3.301956570937166,9.506649219760247,5.731309128847208
413,5099.375,3.3120749048275164,9.529017845677696,5.636001593023136
414,5102.375,3.310396484954365,9.58422769798452,5.55030669114712
415,5112.5625,3.305454175137085,9.626264899963951,5.556084174310397
416,5100.1875,3.314628032456704,9.649815267773072,5.481719341360254
417,5121.125,3.308024064357599,9.711378443384124,5.425835941572213
418,5092.3125,3.3060019478147895,9.727992941213854,5.326869368043828
419,5133.625,3.3075952691000787,9.73890756032818,5.301275079439447
420,5096.375,3.308911173754992,9.773405429928914,5.25018234536379
421,5115.375,3.3079360513557896,9.810532784954,5.174569015997165
422,5116.875,3.299537486353944,9.835642464514102,5.11160219978317
423,5128.25,3.302195856627241,9.849847957037872,5.066672408660766
424,5144.3125,3.3093467218020813,9.90325758492897,4.996324602211612
425,5134.75,3.3174386589705454,9.916290365271287,4.930675988095896
426,5148.125,3.3195873209540214,9.942213248266858,4.860849793806496
427,5160.9375,3.311671227381262,10.001267242854942,4.785730045326527
428,5155.9375,3.314839359095829,10.0376673477979,4.6969657904963675
