Run,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457,t458,t459,t460,t461,t462,t463,t464,t465,t466,t467,t468,t469,t470,t471,t472,t473,t474,t475,t476,t477,t478,t479,t480,t481,t482,t483,t484,t485,t486,t487,t488,t489,t490,t491,t492,t493,t494,t495,t496,t497,t498,t499
Step 5 learn 0.03 Mutation 0.2, 1037.4545454545455, 1441.6363636363637, 1886.8181818181818, 2422.2727272727275, 3029.6363636363635, 3742, 4560.272727272727, 5576.727272727273, 6683.909090909091, 8046.818181818182, 9481.272727272728, 11032.636363636364, 12693.363636363636, 14075.90909090909, 15546, 16737.81818181818, 17754.272727272728, 18427.81818181818, 18940, 19366.909090909092, 19739.727272727272, 19986.18181818182, 20138.090909090908, 20320, 20381.909090909092, 20480, 20512.090909090908, 20549.454545454544, 20591, 20608.272727272728, 20610.363636363636, 20658.545454545456, 20629.090909090908, 20631, 20616.909090909092, 20625, 20639.636363636364, 20598.454545454544, 20597.363636363636, 20604.545454545456, 20627.18181818182, 20639.363636363636, 20629.636363636364, 20651.090909090908, 20600.18181818182, 20590.363636363636, 20549.81818181818, 20539.81818181818, 20540, 20537.363636363636, 20513.454545454544, 20523.545454545456, 20506.81818181818, 20464.636363636364, 20503.18181818182, 20451.363636363636, 20385.272727272728, 20391.272727272728, 20419.18181818182, 20391.727272727272, 20382.363636363636, 20318.81818181818, 20388.454545454544, 20373.272727272728, 20370.636363636364, 20331.636363636364, 20360.545454545456, 20334.636363636364, 20325.636363636364, 20294.363636363636, 20225.81818181818, 20242.909090909092, 20296.636363636364, 20237, 20264.18181818182, 20217, 20266.363636363636, 20230.727272727272, 20199.090909090908, 20211.545454545456, 20168.636363636364, 20161.545454545456, 20187.363636363636, 20171.81818181818, 20153.545454545456, 20161.81818181818, 20177.545454545456, 20122.18181818182, 20140.909090909092, 20063.090909090908, 20060.545454545456, 20074.272727272728, 20077.727272727272, 20047.18181818182, 20053.545454545456, 20079.363636363636, 20079.363636363636, 20018.363636363636, 20037.636363636364, 19998.81818181818, 20045.636363636364, 20008.363636363636, 19996.727272727272, 20010.090909090908, 19989.363636363636, 19994.545454545456, 19982.454545454544, 19917.454545454544, 19918.090909090908, 19938, 19954.18181818182, 19929.18181818182, 19916.545454545456, 19951.636363636364, 19906.909090909092, 19954.18181818182, 19873.18181818182, 19909.454545454544, 19950.454545454544, 19972.272727272728, 20006.363636363636, 19986.454545454544, 19987.090909090908, 19968, 19984.18181818182, 20175.18181818182, 20196.272727272728, 20153.363636363636, 20164.545454545456, 20146.090909090908, 20120.454545454544, 20075.090909090908, 20124.636363636364, 20099.727272727272, 20083.363636363636, 20083, 20104.272727272728, 20060.636363636364, 20064, 20083.81818181818, 20071.454545454544, 20060.272727272728, 20047.18181818182, 20080.545454545456, 20100.636363636364, 20076.454545454544, 20057.727272727272, 20016.18181818182, 20008.909090909092, 20039.454545454544, 20017.18181818182, 20067.545454545456, 20008.636363636364, 20024.363636363636, 20034, 20004.363636363636, 20070.909090909092, 20052.272727272728, 20031, 20051.636363636364, 20043.454545454544, 20003, 19988.454545454544, 20025.363636363636, 20008.909090909092, 19997.636363636364, 20003.727272727272, 20023.272727272728, 20020.18181818182, 20008.727272727272, 20022.909090909092, 20006.18181818182, 19973, 19961.727272727272, 20018.272727272728, 19998.363636363636, 19970.727272727272, 20022.363636363636, 20011.636363636364, 19977.636363636364, 20006.272727272728, 20003.454545454544, 19965.272727272728, 19994.363636363636, 20018.636363636364, 20003.727272727272, 19968.18181818182, 20005.454545454544, 20034.090909090908, 20029.18181818182, 19985.090909090908, 19979.545454545456, 19996, 20017.636363636364, 19963.454545454544, 19997.454545454544, 20015.81818181818, 19999.909090909092, 19998.545454545456, 20012.81818181818, 19964.18181818182, 20024.545454545456, 20040.363636363636, 20023.363636363636, 20016.18181818182, 20015.090909090908, 19992.363636363636, 19995.272727272728, 20009.909090909092, 20009.272727272728, 19991.18181818182, 20015.727272727272, 19961.454545454544, 20016, 19982.727272727272, 19997.363636363636, 20018.18181818182, 20014.545454545456, 20001.81818181818, 19995.363636363636, 19990.727272727272, 19947.636363636364, 19994.909090909092, 20020.81818181818, 20016.727272727272, 19976.636363636364, 19993, 19997.363636363636, 19981, 19988.909090909092, 20015, 19992.636363636364, 20018.272727272728, 20004.81818181818, 20008.454545454544, 20013.909090909092, 20029.636363636364, 20022.090909090908, 20036.090909090908, 19984.545454545456, 20004.454545454544, 20018, 20015, 19995.81818181818, 20000.454545454544, 20011.18181818182, 19979.81818181818, 20012.81818181818, 20002.545454545456, 20079.727272727272, 20270.636363636364, 20236.272727272728, 20231.18181818182, 20271.81818181818, 20301.18181818182, 20305, 20300.636363636364, 20282.18181818182, 20327.636363636364, 20319.454545454544, 20324.636363636364, 20278.363636363636, 20332, 20339.272727272728, 20366.545454545456, 20355.545454545456, 20365.363636363636, 20395.272727272728, 20387.363636363636, 20388.727272727272, 20363.545454545456, 20406.454545454544, 20405.363636363636, 20424.727272727272, 20382.545454545456, 20417.363636363636, 20435.636363636364, 20426.272727272728, 20400.090909090908, 20431.272727272728, 20425.18181818182, 20414.909090909092, 20443.636363636364, 20459.636363636364, 20527.909090909092, 20501.909090909092, 20481.636363636364, 20417, 20480.18181818182, 20489.363636363636, 20519.454545454544, 20541.636363636364, 20524.636363636364, 20549.363636363636, 20509.363636363636, 20574.272727272728, 20551.909090909092, 20557, 20551.545454545456, 20618.454545454544, 20653.909090909092, 20587.363636363636, 20607.18181818182, 20625.545454545456, 20606.545454545456, 20608, 20629.18181818182, 20627.727272727272, 20650.090909090908, 20586.909090909092, 20668.909090909092, 20673.545454545456, 20676.727272727272, 20649.545454545456, 20656, 20678.18181818182, 20722.363636363636, 20689, 20708.636363636364, 20742, 20704.272727272728, 20752, 20682.909090909092, 20755.272727272728, 20739.272727272728, 20742.909090909092, 20768, 20733.272727272728, 20762.727272727272, 20778.636363636364, 20778.81818181818, 20778.272727272728, 20732, 20803.909090909092, 20752.636363636364, 20816.363636363636, 20785.363636363636, 20785.81818181818, 20826.909090909092, 20817.727272727272, 20810.81818181818, 20826.545454545456, 20848.272727272728, 20854.727272727272, 20815.18181818182, 20864, 20868.272727272728, 20883.81818181818, 20778.81818181818, 20876.545454545456, 20893.272727272728, 20889, 20882.272727272728, 20882.636363636364, 20905.909090909092, 20896.636363636364, 20897.18181818182, 20904, 20954.18181818182, 20918.727272727272, 20950.636363636364, 20948.909090909092, 20949.636363636364, 20953.18181818182, 20965.81818181818, 20948.909090909092, 20959.272727272728, 20934.727272727272, 20968.18181818182, 20930.81818181818, 20963.909090909092, 20942.545454545456, 20967.727272727272, 20965.18181818182, 20955.090909090908, 20988.454545454544, 20955.272727272728, 21008.272727272728, 20995.727272727272, 20985.636363636364, 20999, 21054.363636363636, 21030.545454545456, 21010.636363636364, 21025.636363636364, 21022.909090909092, 21045.363636363636, 21081.454545454544, 21065.81818181818, 21013.909090909092, 21054.909090909092, 21090.090909090908, 21048.727272727272, 21072.81818181818, 21063.909090909092, 21072.090909090908, 21097.454545454544, 21114.363636363636, 21120.81818181818, 21080.727272727272, 21126.363636363636, 21122.545454545456, 21105.81818181818, 21101.454545454544, 21108.636363636364, 21092.363636363636, 21118.18181818182, 21147.18181818182, 21093.18181818182, 21079.272727272728, 21105, 21142.545454545456, 21135.727272727272, 21137.545454545456, 21141.909090909092, 21195.18181818182, 21188.81818181818, 21122.909090909092, 21162.18181818182, 21114.18181818182, 21182.18181818182, 21139.81818181818, 21172.636363636364, 21112, 21128.81818181818, 21127.18181818182, 21186.545454545456, 21180.636363636364, 21163, 21167.727272727272, 21150.363636363636, 21185.636363636364, 21164.090909090908, 21220.636363636364, 21153.454545454544, 21180.363636363636, 21163.727272727272, 21197.090909090908, 21194.090909090908, 21176.636363636364, 21152.636363636364, 21108.81818181818, 21222.363636363636, 21167, 21160.090909090908, 21173.909090909092, 21245.18181818182, 21204.727272727272, 21216.363636363636, 21217.090909090908, 21199.545454545456, 21198.454545454544, 21218.81818181818, 21223.727272727272, 21202.81818181818, 21238, 21235.272727272728, 21204.727272727272, 21217.090909090908, 21227.727272727272, 21246.636363636364, 21243.727272727272, 21242.727272727272, 21260.909090909092, 21215.363636363636, 21252.454545454544, 21226.363636363636, 21258.727272727272, 21181, 21226.545454545456, 21253.090909090908, 21264.363636363636, 21217.636363636364, 21189.636363636364, 21260.090909090908, 21228.363636363636, 21229.272727272728, 21261.363636363636, 21280, 21278, 21260.545454545456, 21251.545454545456, 21288.81818181818, 21244.909090909092, 21252.636363636364, 21258.636363636364, 21244, 21224.636363636364, 21290, 21273.909090909092, 21245.81818181818, 21232.454545454544, 21231.727272727272, 21252.363636363636, 21244.636363636364, 21298.272727272728, 21273.727272727272, 21275.636363636364, 21271.727272727272, 21263.545454545456
Step 7 learn 0.03 Mutation 0.2, 841.6363636363636, 1102.8181818181818, 1336, 1610, 1889.090909090909, 2174.4545454545455, 2486.6363636363635, 2855.818181818182, 3222.3636363636365, 3627.6363636363635, 4079.6363636363635, 4568.727272727273, 5104.909090909091, 5632.181818181818, 6223.727272727273, 6807.818181818182, 7484.272727272727, 8113.909090909091, 8728.09090909091, 9353.181818181818, 9943.09090909091, 10546.545454545454, 11133.636363636364, 11687.545454545454, 12229.272727272728, 12739.181818181818, 13211.727272727272, 13665.636363636364, 14096.09090909091, 14463.363636363636, 14815.545454545454, 15179.636363636364, 15444.90909090909, 15716.727272727272, 15958.363636363636, 16181.09090909091, 16401.909090909092, 16605.636363636364, 16774.636363636364, 16914.636363636364, 17058.636363636364, 17152.090909090908, 17297.454545454544, 17349.090909090908, 17445.090909090908, 17547.272727272728, 17599.727272727272, 17648.090909090908, 17687.272727272728, 17708.454545454544, 17771.909090909092, 17830.090909090908, 17865.363636363636, 17849.81818181818, 17878.909090909092, 17953.545454545456, 17938.727272727272, 17952.18181818182, 18011.272727272728, 17912.272727272728, 17976.272727272728, 18026.909090909092, 17976, 17927, 17967.545454545456, 17984.909090909092, 18000.18181818182, 17955.18181818182, 17967.636363636364, 17989.090909090908, 17918.272727272728, 17949.272727272728, 17946.272727272728, 17923.636363636364, 17955.272727272728, 17978.272727272728, 17921.272727272728, 17897.18181818182, 17883.090909090908, 17816.81818181818, 17897.272727272728, 17809.81818181818, 17851.272727272728, 17804.81818181818, 17812.636363636364, 17769.090909090908, 17823.909090909092, 17740.454545454544, 17771.545454545456, 17718.727272727272, 17750, 17790.636363636364, 17709, 17614.272727272728, 17734.727272727272, 17684.18181818182, 17672.18181818182, 17634.18181818182, 17650.454545454544, 17648, 17572.454545454544, 17580.636363636364, 17605.909090909092, 17589, 17575.545454545456, 17569.81818181818, 17546.727272727272, 17540.81818181818, 17547.363636363636, 17531.545454545456, 17535.545454545456, 17497.18181818182, 17541, 17531, 17520, 17490.545454545456, 17448.81818181818, 17446, 17481.81818181818, 17446.454545454544, 17406.636363636364, 17401.090909090908, 17384.81818181818, 17376.81818181818, 17362.090909090908, 17703.18181818182, 17781.545454545456, 17716.545454545456, 17705.545454545456, 17676.81818181818, 17635, 17662.272727272728, 17635.363636363636, 17638.272727272728, 17556.090909090908, 17614.090909090908, 17569.272727272728, 17530.636363636364, 17510, 17540.636363636364, 17518.909090909092, 17495.727272727272, 17503, 17480.727272727272, 17493.909090909092, 17435.18181818182, 17478.363636363636, 17427.090909090908, 17418.727272727272, 17434.090909090908, 17430, 17413.18181818182, 17388.636363636364, 17405.727272727272, 17401.454545454544, 17391.272727272728, 17387.363636363636, 17346.636363636364, 17345.454545454544, 17392.090909090908, 17358.090909090908, 17349.18181818182, 17356.636363636364, 17382, 17337.545454545456, 17332, 17314.727272727272, 17336.363636363636, 17323.090909090908, 17321.727272727272, 17351.727272727272, 17280.363636363636, 17284.909090909092, 17282, 17316.81818181818, 17271.454545454544, 17279.454545454544, 17312, 17304, 17241.272727272728, 17247.636363636364, 17247.18181818182, 17275.727272727272, 17329.81818181818, 17255.363636363636, 17282.363636363636, 17271.636363636364, 17277.363636363636, 17245.727272727272, 17260.363636363636, 17240.454545454544, 17203, 17232.363636363636, 17195.727272727272, 17280.18181818182, 17237.727272727272, 17276.909090909092, 17277.909090909092, 17211.18181818182, 17241.636363636364, 17279.636363636364, 17246.090909090908, 17247.636363636364, 17248.909090909092, 17219.090909090908, 17261.454545454544, 17231.81818181818, 17257.636363636364, 17269.090909090908, 17243.363636363636, 17242.363636363636, 17193.454545454544, 17191.727272727272, 17165.18181818182, 17200.272727272728, 17223.909090909092, 17256, 17179.18181818182, 17244.454545454544, 17174.909090909092, 17219.81818181818, 17214.18181818182, 17202.727272727272, 17189.272727272728, 17215.636363636364, 17216.090909090908, 17200.81818181818, 17181.727272727272, 17190.18181818182, 17185.909090909092, 17179.090909090908, 17197, 17146.454545454544, 17194.636363636364, 17204, 17139.363636363636, 17239.636363636364, 17233.272727272728, 17253.545454545456, 17214, 17220.272727272728, 17201.545454545456, 17227.272727272728, 17170.909090909092, 17222.81818181818, 17239.090909090908, 17231.636363636364, 17215.090909090908, 17187.545454545456, 17258.090909090908, 17566.909090909092, 17616.727272727272, 17602.636363636364, 17600.909090909092, 17623.272727272728, 17592.363636363636, 17625.636363636364, 17639.636363636364, 17585.454545454544, 17693.81818181818, 17671.272727272728, 17662.909090909092, 17616.18181818182, 17683.727272727272, 17684.090909090908, 17721.909090909092, 17724.545454545456, 17726.81818181818, 17693.272727272728, 17718.545454545456, 17736.636363636364, 17670.636363636364, 17764.727272727272, 17793.727272727272, 17771.636363636364, 17787.636363636364, 17808.81818181818, 17774.727272727272, 17837.454545454544, 17818.090909090908, 17816.636363636364, 17865.272727272728, 17846, 17879.454545454544, 17853.090909090908, 17859.727272727272, 17859, 17920.636363636364, 17889.454545454544, 17933.272727272728, 17938.454545454544, 17969.81818181818, 17983.909090909092, 18006.363636363636, 18053.272727272728, 18007, 18012.363636363636, 18035.454545454544, 18035.636363636364, 18045.81818181818, 18112.090909090908, 18067.727272727272, 18046, 18099.363636363636, 18090.454545454544, 18123.272727272728, 18123.636363636364, 18156.18181818182, 18117.090909090908, 18148.81818181818, 18179.81818181818, 18152.454545454544, 18162.363636363636, 18173.727272727272, 18206.090909090908, 18200.18181818182, 18254.81818181818, 18244.545454545456, 18245.363636363636, 18263.363636363636, 18257.090909090908, 18288.272727272728, 18322.909090909092, 18371.272727272728, 18284.363636363636, 18345.18181818182, 18399.909090909092, 18318.727272727272, 18365.272727272728, 18389.454545454544, 18370, 18400.18181818182, 18411.090909090908, 18445.454545454544, 18445.909090909092, 18443.81818181818, 18420.272727272728, 18425.18181818182, 18489.636363636364, 18468.545454545456, 18511.272727272728, 18553.363636363636, 18483.727272727272, 18510, 18525.545454545456, 18515.636363636364, 18512.18181818182, 18546.454545454544, 18582.545454545456, 18602.636363636364, 18589.272727272728, 18601.18181818182, 18614.636363636364, 18596.727272727272, 18683, 18659, 18618.545454545456, 18655, 18661.81818181818, 18664.090909090908, 18677.545454545456, 18730.636363636364, 18647.727272727272, 18701.545454545456, 18745.909090909092, 18730.363636363636, 18763.18181818182, 18756.909090909092, 18711.636363636364, 18732.090909090908, 18754, 18743, 18782.454545454544, 18769.363636363636, 18794.636363636364, 18774, 18770.636363636364, 18747.272727272728, 18814.454545454544, 18839.454545454544, 18860.363636363636, 18800.545454545456, 18839.81818181818, 18809.454545454544, 18853.090909090908, 18826.272727272728, 18883.272727272728, 18860.909090909092, 18841.727272727272, 18856.18181818182, 18870.272727272728, 18872.363636363636, 18886.454545454544, 18881.272727272728, 18876.81818181818, 18828.545454545456, 18933.81818181818, 18928.636363636364, 18887.727272727272, 18861.18181818182, 18917, 18894.454545454544, 18888.454545454544, 18971.909090909092, 18972, 18991.272727272728, 18927, 18973.272727272728, 18948.272727272728, 18962.727272727272, 18991.727272727272, 19007.454545454544, 18928.272727272728, 18965.272727272728, 18998.909090909092, 18945.81818181818, 18952, 18963.909090909092, 18988.363636363636, 19003.636363636364, 18993.454545454544, 19004.272727272728, 19010.454545454544, 19033.090909090908, 19043.454545454544, 18970.272727272728, 18994.090909090908, 19013.545454545456, 19027.090909090908, 19010.909090909092, 19057.727272727272, 19051.090909090908, 19097, 19111.636363636364, 19046.909090909092, 19077.18181818182, 19025.454545454544, 19063.545454545456, 19004.545454545456, 19053.454545454544, 19094.545454545456, 19106.727272727272, 19012.81818181818, 19101.636363636364, 19132, 19083.090909090908, 19120.18181818182, 19120.727272727272, 19082.909090909092, 19082, 19149.090909090908, 19121.272727272728, 19102.090909090908, 19089.090909090908, 19068.272727272728, 19132.454545454544, 19119.727272727272, 19133.18181818182, 19118.090909090908, 19107, 19096.727272727272, 19111.545454545456, 19116.727272727272, 19136.545454545456, 19137.18181818182, 19133.81818181818, 19121.272727272728, 19108.18181818182, 19129, 19185.454545454544, 19144, 19131.545454545456, 19138.636363636364, 19162.909090909092, 19135.090909090908, 19155.090909090908, 19130.454545454544, 19134.545454545456, 19138.454545454544, 19175.909090909092, 19166.454545454544, 19188.81818181818, 19165.545454545456, 19159.090909090908, 19184.909090909092, 19160.81818181818, 19224.454545454544, 19207.636363636364, 19202, 19172.090909090908, 19189.545454545456, 19122.363636363636, 19205.272727272728, 19185.727272727272, 19172.272727272728, 19184.636363636364, 19179.909090909092, 19165, 19124.727272727272, 19180.18181818182
