Run,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457,t458,t459,t460,t461,t462,t463,t464,t465,t466,t467,t468,t469,t470,t471,t472,t473,t474,t475,t476,t477,t478,t479,t480,t481,t482,t483,t484,t485,t486,t487,t488,t489,t490,t491,t492,t493,t494,t495,t496,t497,t498,t499
Step 5 learn boost, 911.6, 1163.3, 1372.7, 1525.5, 1646.6, 1759.4, 1887.8, 2026.6, 2191, 2349.6, 2529.9, 2709.2, 2956.1, 3258.6, 3616.7, 3946.1, 4397, 4842.1, 5444.1, 6049, 6748.7, 7627.4, 8530.4, 9604, 10587.3, 11729.2, 12629.1, 13662.7, 14758.6, 15630.8, 16475.6, 17443.1, 18233.7, 18840.4, 19331.6, 19896.7, 20161.3, 20472.3, 20803.3, 21044.4, 21285.1, 21474, 21631.5, 21776.6, 21826.2, 21950.8, 22018.2, 22135.2, 22152.4, 22120.9, 22163.7, 22161.5, 22156.7, 22157, 22205.3, 22210.8, 22166.7, 22178.1, 22126.8, 22196.3, 22164.4, 22195.2, 22179.7, 22191.1, 22155.2, 22134.5, 22168.6, 22183.1, 22139.1, 22128.7, 22114.4, 22104.4, 22115.3, 22145, 22064.7, 22073.4, 22129.3, 22087.2, 22079.4, 22099.9, 22065, 22029.4, 22075.6, 22005.2, 22047.7, 22000.8, 22034.7, 22000.6, 21994.9, 21983.8, 21958.6, 21960.8, 21985.8, 21969, 21951.7, 21961.1, 21986.9, 21961, 21965.3, 21941.3, 21928.8, 21994.6, 21932.2, 21885.5, 21888.5, 21895.7, 21941.6, 21880, 21872, 21931.4, 21871.5, 21885.4, 21892.1, 21870, 21891, 21820, 21863.8, 21794.2, 21845.1, 21852, 21838.1, 21836.3, 21826, 21836.9, 21822.3, 21865.7, 21901.7, 21910.7, 21868.9, 21826.4, 21873.7, 21874.4, 21851.3, 21814.5, 21815.7, 21827.4, 21786.8, 21826.5, 21840, 21760.4, 21769.9, 21775.9, 21783.3, 21788, 21785.3, 21782.1, 21730.5, 21767.8, 21737.3, 21774.6, 21753.8, 21742, 21791.5, 21756.2, 21756.4, 21754.4, 21746.3, 21766.1, 21740, 21712.2, 21700.8, 21704.6, 21685.6, 21692.8, 21730.9, 21723.3, 21687.6, 21670.3, 21723.2, 21675.8, 21642.3, 21735.9, 21685.4, 21723.4, 21638.5, 21672, 21654.7, 21662, 21701.9, 21640.8, 21656.7, 21669.6, 21666.1, 21650.3, 21653.2, 21665.4, 21608.8, 21645.3, 21624.2, 21667.6, 21617, 21634.3, 21645.3, 21615, 21591.4, 21591.6, 21601, 21630.7, 21612.5, 21603.6, 21635.9, 21604.6, 21587.9, 21615.6, 21622.5, 21579.2, 21605.6, 21553.5, 21543.8, 21550.3, 21575.7, 21587.5, 21544.5, 21567.8, 21552, 21549.2, 21562.8, 21550.3, 21596.6, 21590.4, 21514.9, 21552.3, 21539.9, 21559.1, 21580.7, 21517.9, 21530.5, 21546.1, 21517.5, 21578.1, 21580.3, 21560.8, 21531.1, 21490.5, 21547.3, 21506, 21503.6, 21501, 21496.9, 21534.7, 21510.6, 21533.6, 21518.9, 21511, 21537.5, 21546, 21492.5, 21462.8, 21525.7, 21542.4, 21614, 21631.5, 21599.4, 21569.6, 21645.9, 21601.9, 21611.3, 21608.4, 21625.3, 21571.6, 21615.5, 21571.3, 21576, 21615.6, 21625.5, 21604.4, 21612, 21576.2, 21582.2, 21582.4, 21569.6, 21569.9, 21525.6, 21550, 21524.4, 21570.7, 21581.9, 21532.3, 21587.1, 21567.9, 21610.4, 21565.8, 21588.3, 21543.5, 21549.1, 21568.4, 21544.5, 21593.6, 21517.3, 21557.2, 21617.2, 21583.3, 21597.9, 21599.4, 21549.1, 21577.5, 21576.8, 21579.4, 21537.8, 21563.8, 21550.9, 21579.4, 21580.3, 21555.3, 21581.2, 21605.1, 21548.3, 21597.4, 21592.7, 21591.3, 21538.7, 21557.7, 21637.9, 21618.2, 21564.7, 21573.2, 21645.3, 21583.3, 21583.5, 21611.6, 21593.5, 21577, 21626.7, 21621.7, 21583.3, 21624.8, 21629.3, 21597.7, 21591, 21589.6, 21609.4, 21612.5, 21605.6, 21603.5, 21614.7, 21614.9, 21664.8, 21617.2, 21664.5, 21624.2, 21597.3, 21638.3, 21608.8, 21633.9, 21586.2, 21589.8, 21618.7, 21639.3, 21577.9, 21654.1, 21636.1, 21671.9, 21653.5, 21671.2, 21679.1, 21653.1, 21654.6, 21717.7, 21654.8, 21659.9, 21747.4, 21680.8, 21669.3, 21678.3, 21669, 21690.4, 21676.3, 21640.3, 21689.5, 21709.7, 21668.1, 21730.2, 21686.6, 21687.8, 21681.5, 21748.9, 21730, 21692.3, 21745, 21714.6, 21696.6, 21724.8, 21740.2, 21716.8, 21710.9, 21691.9, 21724.8, 21738.4, 21780.3, 21752.4, 21721, 21726.5, 21787.7, 21765, 21734.1, 21756.2, 21762, 21765.6, 21753.6, 21774.1, 21751.8, 21771, 21775.7, 21790.9, 21769.6, 21768.6, 21703, 21755.8, 21742.4, 21830.1, 21850.5, 21792.5, 21781.3, 21825, 21791.6, 21832.5, 21812.6, 21788.7, 21809.9, 21748.5, 21827.3, 21771.2, 21751, 21833.1, 21805, 21811.7, 21804.8, 21791.1, 21805.9, 21773.7, 21843.3, 21807.5, 21841.7, 21831, 21819.8, 21836.8, 21816.2, 21816.5, 21804.9, 21866.4, 21865.4, 21923.6, 21834.6, 21832.9, 21817.2, 21838.7, 21844, 21855.1, 21873.6, 21884.4, 21903.3, 21902.3, 21863.5, 21870.5, 21869.9, 21902.5, 21870.5, 21867.9, 21879.2, 21862.6, 21878.8, 21908.6, 21859.8, 21866.6, 21887.4, 21859.7, 21888.6, 21862.6, 21901.6, 21893.9, 21908.2, 21889.8, 21859.5, 21871.7, 21907.7, 21903.5, 21837.9, 21885.3, 21893.8, 21942.1, 21928.8, 21876.3, 21910.7, 21919, 21901.5, 21872.6, 21907.7, 21903.4, 21886.8, 21883, 21881.8, 21896.6, 21900.7, 21894.5, 21916.4, 21921.3, 21899, 21925.4, 21894.8, 21896.3
Step 7 learn boost, 806.75, 914.875, 1059.5, 1171.375, 1276.5, 1343.625, 1410.5, 1488.25, 1554.125, 1625.25, 1692, 1776.375, 1827.75, 1935.625, 2024.75, 2147.125, 2241.625, 2386, 2520.375, 2667.375, 2788.125, 2920.5, 3069, 3192.25, 3352.75, 3543.375, 3752.75, 3954.5, 4218.75, 4469, 4750.125, 4972, 5247.75, 5518.75, 5840.875, 6148.375, 6455.875, 6854.125, 7238.625, 7601.25, 7951.625, 8337.125, 8722.375, 9114.375, 9466.125, 9854.5, 10144.5, 10541, 10836.25, 11192, 11490.875, 11786.5, 12058.25, 12437.375, 12708.625, 12999.25, 13267, 13577.375, 13767.75, 13982.75, 14245.375, 14417.625, 14584.625, 14815.625, 15055.125, 15253.125, 15433.875, 15623, 15755.5, 15917.125, 16050.375, 16207.125, 16353.5, 16444.875, 16528.875, 16693.875, 16828, 16927.375, 17002.125, 17126.5, 17222.25, 17293.875, 17373, 17429.5, 17498.5, 17601.875, 17670.75, 17754.75, 17798.625, 17952.5, 17929, 17948.25, 18057, 18146, 18108.25, 18171.625, 18228.875, 18296.625, 18251.125, 18353.375, 18463.5, 18496.625, 18493.125, 18604.75, 18568.125, 18608.625, 18651.25, 18711.625, 18728.375, 18735.875, 18775.375, 18756.75, 18765.25, 18834.75, 18882.125, 18877.875, 18958.5, 18978.25, 18956.375, 18985.375, 19046.25, 19040, 19038.25, 19095.375, 19089.625, 19174.25, 19231.125, 19235.25, 19248.25, 19284.125, 19284.75, 19251.375, 19337.875, 19369.875, 19341.625, 19305.75, 19409.5, 19444.5, 19393.75, 19448.75, 19472.25, 19440.125, 19516.125, 19524.25, 19558.625, 19571.5, 19563.625, 19614.75, 19568.75, 19616.25, 19667.875, 19680.125, 19665.375, 19664.625, 19701.25, 19727.875, 19729, 19729.5, 19729.75, 19702, 19749.375, 19758.25, 19796.25, 19847, 19797.25, 19797.75, 19804.625, 19784, 19819, 19834.5, 19780.625, 19785.875, 19829.75, 19836.375, 19847.125, 19899.5, 19899.625, 19888.125, 19899.5, 19865.625, 19901.5, 19941.125, 19868.875, 19863.75, 19851.875, 19902.25, 19934.75, 19909.625, 19991.375, 20001.625, 19908.625, 19879.125, 19919.75, 20011.25, 19929.25, 19929, 19951.375, 19924.125, 19953.875, 19938.75, 19945.25, 19960.625, 19927.625, 19961.75, 19997.25, 19909.5, 20011.25, 19991.625, 19947.5, 19959.875, 19994.375, 19995.125, 19938, 19900.75, 19974.75, 19933.375, 19944.625, 19948.75, 19933.375, 19954.5, 19941.25, 19987.75, 19988.5, 19960, 19919.625, 19933, 19932, 19922.625, 19925.125, 19972.125, 19959.25, 19948.625, 19935, 19969.125, 19941, 19999.125, 19953.875, 19901.375, 19934.75, 19941.75, 19970.125, 19909.5, 19903.875, 19924.125, 19943.125, 19989.5, 19885.625, 19915.25, 19898.875, 19922.25, 20048.125, 20097.5, 19993.625, 20071.25, 20033.875, 20045.5, 19978, 20033.875, 20017.375, 20020.25, 20035.25, 19981.375, 19987.75, 19989.625, 19939.5, 19954.125, 19977.5, 19984.625, 19963.625, 19963, 19961.25, 19931, 19939.625, 20013.625, 19903.875, 19990.25, 19955.25, 20002.125, 19902.625, 19974.125, 19934.875, 19958.625, 19917.875, 19975, 19897.125, 19889.25, 19894.625, 19924.625, 19921.5, 19878.25, 19923.75, 19889.375, 19909.75, 19893.25, 19935.875, 19968.125, 19956.625, 19882.5, 19981.75, 19922.75, 19889.375, 19890.125, 19907.75, 19874, 19853.75, 19913.5, 19901.75, 19882.25, 19901.125, 19859.75, 19898.25, 19859.875, 19899, 19852.25, 19858, 19858.5, 19926.75, 19880.875, 19923.375, 19877.25, 19854.875, 19840.25, 19872.5, 19882.125, 19891, 19881.125, 19869, 19904.875, 19947.5, 19862.625, 19881.125, 19877.5, 19894.375, 19900.5, 19853.125, 19854.625, 19899.625, 19908.625, 19906.375, 19866.5, 19900.875, 19809.625, 19857, 19923.75, 19909.75, 19836.5, 19868.375, 19833.375, 19846.625, 19850.875, 19924.25, 19866, 19795, 19839.25, 19882.25, 19844.5, 19770.875, 19903.25, 19834.5, 19846.5, 19893.625, 19850.75, 19878.875, 19848, 19827, 19883.25, 19815.375, 19860.125, 19784.875, 19828.625, 19807, 19807.625, 19846, 19861.625, 19852.125, 19875.875, 19861, 19850.375, 19884.875, 19851.25, 19851.375, 19835.25, 19912.75, 19860, 19861.75, 19849.125, 19849.25, 19919.25, 19865.875, 19863.5, 19894.375, 19898.125, 19847, 19872.375, 19896.375, 19907.5, 19851.375, 19903.25, 19869.125, 19913.75, 19868.75, 19839.25, 19831.875, 19860.75, 19859.5, 19859.625, 19894.25, 19859, 19856.625, 19829.25, 19917.125, 19864.875, 19901.5, 19906.625, 19906.5, 19854.25, 19899.375, 19899.625, 19873.25, 19889.875, 19868.125, 19895.25, 19892.875, 19908.75, 19909.875, 19939.375, 19855.75, 19891.625, 19865.625, 19897.875, 19934.625, 19869.875, 19930.25, 19887.75, 19880.125, 19884.625, 19847.625, 19815.5, 19896.375, 19926.75, 19891.75, 19880.125, 19928, 19892.375, 19928.75, 19904.125, 19965.375, 19914.625, 19946.25, 19938.75, 19909.125, 19904.375, 19939.25, 19938.25, 19936, 19942.875, 19903, 19963.25, 19985.25, 19916.75, 19931.625, 19909.5, 19889.25, 19959.125, 19973.875, 19927.25, 19962.375, 19905.25, 19885.625, 19935.125, 19948.25, 19977, 19915.875, 19909.25, 19942.625, 19975.25, 19919.5, 19969, 20003.875, 19926.625, 19920.875, 19946.5, 19944.125, 19938.25, 19956.25, 19922.125, 19956.375, 19968.875, 19954.375, 19968.5, 19944, 19929.75, 20006.875, 19953.375, 19957.625, 19957.625, 20018.375, 19932.375, 19939, 19923.375
Step 9 learn boost, 739.125, 826.625, 924.625, 1004.25, 1041.625, 1108.75, 1152, 1216.75, 1285.125, 1356.125, 1419.75, 1468.5, 1519.75, 1586.25, 1645.375, 1724.625, 1795, 1873, 1981.75, 2086.375, 2181.125, 2286, 2356.5, 2398, 2500.5, 2564.875, 2647.125, 2712.75, 2815.375, 2887.75, 2986.5, 3063.5, 3201.75, 3308.5, 3395, 3474, 3627.5, 3709.625, 3837.75, 3945.375, 4028.375, 4182.25, 4319.125, 4402.375, 4518.75, 4631.25, 4777.125, 4886.5, 5041.125, 5174.625, 5308.75, 5474.5, 5620.375, 5725, 5859.25, 6036.125, 6155.25, 6293.375, 6407.125, 6576.25, 6720.75, 6825.875, 6978.5, 7113.75, 7187.125, 7329.75, 7476.25, 7577.875, 7722, 7864, 7919.625, 8049.75, 8157.125, 8276.25, 8374.125, 8489.875, 8600.125, 8714.25, 8795.125, 8895.625, 9023.5, 9141.25, 9193.75, 9304.25, 9421.5, 9505, 9573.375, 9741.625, 9815.875, 9888.75, 9953.5, 10067.375, 10132.625, 10248.5, 10349, 10455.625, 10446.75, 10574.75, 10657, 10742.75, 10862.625, 10905.375, 10987.125, 11076.125, 11100.75, 11208.5, 11260.875, 11351, 11372.75, 11453.875, 11520.5, 11558.25, 11606.25, 11665.125, 11747.625, 11815.875, 11899.375, 11957.625, 11991.625, 12027.625, 12072.375, 12109.75, 12159.625, 12210.875, 12245.375, 12433, 12546, 12585.625, 12675, 12700.625, 12756.875, 12830.5, 12864.5, 12935.625, 12965, 13057.875, 13103.5, 13156.625, 13218.375, 13235.5, 13302, 13400.75, 13395.875, 13522.875, 13590.75, 13690, 13766.625, 13835.75, 13880.5, 13975.625, 14058.875, 14111.25, 14176, 14319.625, 14303, 14393.875, 14450.125, 14547, 14628.25, 14731.375, 14848, 14867.375, 14946.25, 14952.375, 15026.375, 15163.5, 15214.5, 15300.25, 15339.25, 15430.375, 15471.625, 15604.125, 15550.625, 15633.875, 15755, 15730.125, 15819.625, 15825.625, 15866, 15983.875, 16031.25, 16058.375, 16107.75, 16076.75, 16208.875, 16245.125, 16216.25, 16251.5, 16353.625, 16357.875, 16400.375, 16421.625, 16473.25, 16479.125, 16462, 16526.625, 16557.125, 16592, 16615.125, 16674.25, 16676, 16686.5, 16722.375, 16750, 16716.25, 16755.125, 16769.5, 16749, 16794, 16766.625, 16850.25, 16872.25, 16867, 16833.5, 16837.375, 16885.625, 16954.625, 16935.25, 16933.625, 16931.625, 16959.625, 16982.75, 16927.125, 16975.875, 16978.25, 16939.5, 16926.125, 16921.125, 16921.5, 16933, 17010, 17041.625, 16955.25, 16974.5, 17012.125, 16945.375, 17015.75, 16969.875, 16939.375, 16903.5, 16960.375, 16929.75, 16965.375, 17019.875, 16940.5, 17013.75, 16983.125, 16942.625, 16983.25, 16944, 17151.875, 17263.5, 17263.375, 17271.5, 17239.375, 17207.375, 17174.125, 17176.625, 17186, 17236.75, 17217.875, 17223.75, 17216.25, 17153.75, 17152.625, 17131.375, 17181.375, 17204.875, 17174.875, 17179.125, 17080.75, 17059, 17128.75, 17150.375, 17161.875, 17130.75, 17166.625, 17172.25, 17147.75, 17151.125, 17173, 17090.75, 17097.5, 17061, 17083.75, 17125.125, 17093.875, 17120.75, 17170.375, 17100.25, 17090.75, 17170.375, 17138.75, 17131.375, 17141, 17101.125, 17152.5, 17120.75, 17078.75, 17161.625, 17104.875, 17125.25, 17076.125, 17124, 17103, 17162.75, 17115.375, 17145.625, 17138.125, 17093.625, 17148.5, 17083.125, 17098.125, 17144.5, 17076.75, 17061.5, 17056.875, 17101.625, 17057.5, 17067.5, 17086.375, 17077.875, 17095.125, 17125.25, 17036.25, 17081.375, 17066.875, 17000.25, 17035, 17048.75, 17118.75, 17060.875, 17084.875, 17016, 17045.875, 17014.375, 17031.5, 17055.25, 17040.25, 17080, 17143.875, 17066.25, 17040, 17104.25, 17092.625, 17106.75, 17072.375, 17093.375, 17025.625, 17094.625, 17097.625, 17108.875, 17053.375, 17079.25, 17059, 17143, 17074.75, 17081.625, 17069.875, 17110.375, 17070.375, 17100.75, 17091.75, 17070.25, 17136.375, 17123.75, 17057.375, 17078.125, 17121.25, 17112.875, 17056.25, 17113.125, 17103.5, 17155, 17152.25, 17197.5, 17103.875, 17113.75, 17175.75, 17129.75, 17127.75, 17120.5, 17127.125, 17144.125, 17177.375, 17192.375, 17206.625, 17251.875, 17103.75, 17162.125, 17131.375, 17177.625, 17146.75, 17194.875, 17193.5, 17173.5, 17170.5, 17250.75, 17251.5, 17300.25, 17236.5, 17232.25, 17227.625, 17212.625, 17201.375, 17235.375, 17264.625, 17228.125, 17251, 17334.875, 17226.125, 17244, 17326.375, 17244.375, 17302, 17298.25, 17309.875, 17313.875, 17317.125, 17293.875, 17332.5, 17270.75, 17333.25, 17298.125, 17364.875, 17331.875, 17284, 17258.375, 17336.75, 17299.375, 17272.375, 17299.625, 17324.125, 17331.875, 17298.5, 17365.875, 17388.625, 17359.375, 17320.875, 17308.125, 17385.375, 17344.875, 17423, 17322.75, 17343.5, 17370.625, 17379.25, 17400.75, 17403.625, 17350, 17430.25, 17362.25, 17413.75, 17408.125, 17414, 17391.25, 17380.75, 17419.25, 17465.75, 17422.375, 17404.75, 17436.875, 17456.5, 17463.375, 17380.625, 17440.125, 17457, 17511.75, 17475, 17461.5, 17544.75, 17489.25, 17518.75, 17502.375, 17485.25, 17514.875, 17480.125, 17519.75, 17517.625, 17533.75, 17528.375, 17522.375, 17502, 17530.125, 17546.5, 17504.625, 17562.625, 17535.5, 17506.875, 17579.875, 17541.625, 17547.25, 17518.25, 17599, 17549.5, 17549.75, 17581.5, 17544.5, 17565.75, 17585.5
