Run,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457,t458,t459,t460,t461,t462,t463,t464,t465,t466,t467,t468,t469,t470,t471,t472,t473,t474,t475,t476,t477,t478,t479,t480,t481,t482,t483,t484,t485,t486,t487,t488,t489,t490,t491,t492,t493,t494,t495,t496,t497,t498,t499
Step 5 learn 0.02 Mutation 0.15, 0.22340202210761947, 0.28394821008858784, 0.33851274723693736, 0.4240103262113105, 0.4530087389022663, 0.5049538660477272, 0.532898871959411, 0.5675324150937283, 0.5973786313712154, 0.6356775212550984, 0.6560184397793396, 0.6875877051508418, 0.7293457098685447, 0.7560885064255893, 0.7821385533457781, 0.8120819284718497, 0.8510472225624122, 0.8812932419548909, 0.9115393332907548, 0.9338635191356364, 0.9469809044562464, 0.9727310125521715, 0.9883744766591913, 1.004464714624422, 1.0206959168132426, 1.038427835768369, 1.0518554702409986, 1.0672724726067795, 1.0909706228205103, 1.114581317577143, 1.127658696380771, 1.1443537653575082, 1.1619172717788286, 1.1806733380911876, 1.1871060116109953, 1.1986912882576068, 1.203266032797018, 1.2102134717435695, 1.2201774664938472, 1.2341526762486312, 1.237519581502162, 1.2587628317785287, 1.2701580382616129, 1.2761795159375113, 1.2947581191497715, 1.3083922040165052, 1.3195270733939921, 1.325539828139652, 1.3218234011611596, 1.3248354495648738, 1.336140930246481, 1.3410526545807948, 1.350908921411903, 1.3536479299588149, 1.3595416639130045, 1.3602653180641593, 1.3689589465190637, 1.3836850414162645, 1.394976137016793, 1.4108704845987343, 1.4226833306911513, 1.4385937417586985, 1.4511191868377096, 1.4442802476162964, 1.4412733287546187, 1.4462369366461985, 1.4511945087281122, 1.4524235763832807, 1.4578497796046643, 1.4718420447054843, 1.4731699192005419, 1.4764526690351816, 1.480693257274399, 1.4826512791036908, 1.4844072017302943, 1.4920209777110673, 1.5008124679319566, 1.5077164357113038, 1.5089244483661148, 1.5129368197918007, 1.5117646731968732, 1.5271385901430876, 1.5412766833159757, 1.554307392119712, 1.5759655458571438, 1.5864632418883275, 1.586962442205427, 1.5912711509980535, 1.5997868220581684, 1.6071949640072305, 1.6069984346827186, 1.6092141730502223, 1.614738905139528, 1.605319857835975, 1.606095051432733, 1.5996292985298435, 1.5923036781421158, 1.5858385445413457, 1.5906531055596573, 1.5979786262318236, 1.6064340488934192, 1.6057885485941856, 1.614414231843056, 1.6010717594419717, 1.607952536989774, 1.6109112379920494, 1.6194511748821145, 1.6264768222606958, 1.627538750224144, 1.6239871533044716, 1.6211501953701961, 1.6217048576930988, 1.6273313238972915, 1.6379869167456405, 1.6474797389681153, 1.6432769829971683, 1.6503024519330058, 1.648414057822503, 1.6486003154005928, 1.6513845212566562, 1.6621417240689755, 1.649285001910518, 1.6559138638507112, 1.6543780680132467, 1.6516463451360976, 1.6528820955250214, 1.6583800055153126, 1.6585742963079866, 1.6522481326816885, 1.652949985095606, 1.655246841621063, 1.652016450629299, 1.6416711077732593, 1.6410132764165488, 1.6365533625590154, 1.6316074567021714, 1.63968701061667, 1.644793675373943, 1.6555819788757866, 1.6633981877385804, 1.6644732107729403, 1.663647759834514, 1.6647523498677068, 1.666425922609933, 1.6674475601103762, 1.6712457957881248, 1.6665438830766532, 1.6690740778875337, 1.6752129550683592, 1.6881350612835344, 1.6864265184659089, 1.68185094088409, 1.6740643831346695, 1.6791197109363758, 1.6887389820440002, 1.6935346921141423, 1.6910823612332788, 1.7013456113950842, 1.7058726102598822, 1.7035105190914603, 1.7047313542948106, 1.7053599653946496, 1.7120664600883728, 1.709093110740263, 1.7172037347685278, 1.7217838615426957, 1.7331652220346825, 1.731503280311032, 1.7316699200921672, 1.7279855520030303, 1.729818226913381, 1.7302740860649664, 1.7323158125418447, 1.7265381094142935, 1.7241059935315206, 1.7288713436952805, 1.7368580997274166, 1.738736503649936, 1.7448536641629555, 1.7601308037637167, 1.7552014665970876, 1.7528295473675328, 1.7671244340617176, 1.7597131389256269, 1.7584603874206313, 1.7719032517644204, 1.7753404905816954, 1.7764918942210755, 1.770188459740858, 1.7636039241591708, 1.7605705058923449, 1.7576856062795723, 1.7623653826227437, 1.7616462649343325, 1.7577006014442174, 1.7531386002963807, 1.758294841050691, 1.7461751370591063, 1.736623270493594, 1.7396101081244741, 1.7414407130889331, 1.7372470064069094, 1.7338320426950868, 1.7286682291764504, 1.722238049105171, 1.736251180113042, 1.737640639776582, 1.7245180349324065, 1.7180384059722944, 1.7291788947347855, 1.7307042587721295, 1.725627732469674, 1.7323386440274617, 1.7393291337644985, 1.7330795338716751, 1.7375102005252017, 1.7385756178528549, 1.7323530572465766, 1.7402395779626538, 1.7325031737265917, 1.7231265595985916, 1.7255910703259136, 1.7227883908482482, 1.7235884703139743, 1.7332140894093218, 1.724754336186653, 1.72335617616536, 1.7201538766353708, 1.7222999372701788, 1.719649162094391, 1.7074890222051509, 1.7073981063626515, 1.7100953631133613, 1.7159413221432858, 1.7069279295548914, 1.710827372381183, 1.7118290208881715, 1.7023240255671699, 1.708758498160654, 1.7115827573903588, 1.712960783484765, 1.7112502944482415, 1.7043722246216153, 1.7102180883800102, 1.7113444921113299, 1.7062133932209647, 1.7035376606237036, 1.703123347499768, 1.7117868408607666, 1.6967305472176666, 1.7230006547026704, 1.7609529968660893, 1.7850296350866384, 1.8221283230932066, 1.850033878599449, 1.8882127676537066, 1.9089508670829882, 1.951576325281459, 1.9759182477058541, 2.015617968453914, 2.05793229180981, 2.105029269555284, 2.1442335973782165, 2.1947948290355943, 2.2278755204632725, 2.264195424210601, 2.2951568358656735, 2.33771715934914, 2.3736341761985975, 2.4122991382767696, 2.4576123545734996, 2.505312831173785, 2.5450947014912217, 2.5724324523384245, 2.623445416426096, 2.649948346443844, 2.6992660059379032, 2.7446970439897322, 2.7853131217218547, 2.8309807919663807, 2.867064619731251, 2.914602904874313, 2.959741155748138, 2.98822923687334, 3.0401090341812043, 3.0885525144560524, 3.124391530085688, 3.1590545229147553, 3.20604770480287, 3.258890582415127, 3.306411863709698, 3.3590004282210977, 3.4034704557126814, 3.4513222375451535, 3.4913530938130832, 3.528880413245125, 3.5838432963066764, 3.615742027878551, 3.668336004401631, 3.713100771441911, 3.7617197212672346, 3.811889364256229, 3.852547445948347, 3.893626191503862, 3.947298049092089, 3.985082133477615, 4.014383148994368, 4.062235345570392, 4.11686254984437, 4.153197534710528, 4.1856838931534295, 4.242275022947673, 4.295977311263081, 4.3427411503256135, 4.392228138295703, 4.42797021501166, 4.480603254655494, 4.5249723645795275, 4.558193042023718, 4.594847300567499, 4.645086052882375, 4.699756306073324, 4.7431366997537765, 4.7902033895974, 4.839705699484579, 4.875992545313466, 4.915206847036199, 4.946442371041074, 4.975322970838218, 5.03408863412159, 5.061641165479307, 5.126267336709782, 5.161546032477493, 5.200238187996924, 5.243667122308172, 5.2792866914541365, 5.319175026344525, 5.357567584725422, 5.401582746575288, 5.438098270961467, 5.460070947767608, 5.518236680152496, 5.550604551150514, 5.576276812978649, 5.623378460687414, 5.671867964960488, 5.712184136093964, 5.744748716823861, 5.773402909884114, 5.798838675618773, 5.8257647046401795, 5.8713471350897635, 5.892371795344532, 5.925295517743608, 5.97235217957945, 6.001282685382717, 6.034667004104826, 6.068104055070391, 6.103719100258672, 6.1470115370775815, 6.183084387863695, 6.22388792787036, 6.2636666182511505, 6.292993004933918, 6.313887383629515, 6.351252250024077, 6.384130571834819, 6.412972571047471, 6.4457366934642595, 6.477877724233165, 6.50954569088929, 6.540402559590819, 6.575977466716589, 6.590281395839701, 6.635559181665239, 6.677014966146459, 6.70108630938573, 6.747906168193397, 6.786572500057059, 6.809899984810076, 6.826374854855881, 6.860166742576742, 6.903092218694153, 6.937560454147153, 6.966727067349898, 7.0115931058397205, 7.027013196700652, 7.057961988303499, 7.0881465852212155, 7.128156123976543, 7.163246993669913, 7.200758148905109, 7.207926268387718, 7.223783062139657, 7.287729383717751, 7.32705978470748, 7.347732400385675, 7.3733174858735495, 7.396784996254294, 7.432617617729349, 7.463000203819601, 7.510649177730125, 7.537187166161003, 7.57206449344705, 7.5971501835416735, 7.623570308416345, 7.671613706042853, 7.6857403169888014, 7.72232736488323, 7.769967597230052, 7.814869339807062, 7.83684901537805, 7.86855566596, 7.917207198940794, 7.933629377292884, 7.981034920450815, 8.021608166747763, 8.056163089156023, 8.105866616834003, 8.144467390815597, 8.166903979281994, 8.200682289647899, 8.224901916526091, 8.251321826884938, 8.294962201517011, 8.309800809453488, 8.342906680792558, 8.367933205257264, 8.412313178855069, 8.440759827994125, 8.443512962722775, 8.47128228936768, 8.4935501716044, 8.522937196932453, 8.548460267689657, 8.552679835800474, 8.602785969854109, 8.617109570370252, 8.653417536191617, 8.674140670047198, 8.714316416872613, 8.735128850420395, 8.775140104324759, 8.807624580257722, 8.831947669037678, 8.856569591952246, 8.86667133361791, 8.912369212697353, 8.948023977046713, 8.967387804092478, 9.006181474356929, 9.04038185074314, 9.053106769365076, 9.076030445241216, 9.118172063328384, 9.120553402796082, 9.149058140011828, 9.180903678571154, 9.19932080261335, 9.199765610279808, 9.230077254183234, 9.251835327813406, 9.26410052467779, 9.30939823162234, 9.34216862674696, 9.388467731616448, 9.403764435645666, 9.439803608574127, 9.466703071760975, 9.488978500933158, 9.503648635551855, 9.52502652138563, 9.540750903776173, 9.566941208601671, 9.598850230675968, 9.628504995687802, 9.660356630930025, 9.679108818151349, 9.704412685164588, 9.746210495817824, 9.766167464291685, 9.815914469484689, 9.83694297547812, 9.856481284023266, 9.874930827668877, 9.89974828591605, 9.920388951912093, 9.92902411642841, 9.946243527467129, 9.95216155788415, 9.965480296380544, 10.006976204305749, 10.033837857144793, 10.048857994203459, 10.060351984392721, 10.08579131366433, 10.100612825942727, 10.125050253875644, 10.106511936828866, 10.10787672168794
Step 7 learn 0.02 Mutation 0.15, 0.22340202210761947, 0.28394821008858784, 0.33851274723693736, 0.4240103262113105, 0.4530087389022663, 0.5049538660477272, 0.532898871959411, 0.5675324150937283, 0.5973786313712154, 0.6356775212550984, 0.6560184397793396, 0.6875877051508418, 0.7293457098685447, 0.7560885064255893, 0.7821385533457781, 0.8120819284718497, 0.8510472225624122, 0.8812932419548909, 0.9115393332907548, 0.9338635191356364, 0.9469809044562464, 0.9727310125521715, 0.9883744766591913, 1.004464714624422, 1.0206959168132426, 1.038427835768369, 1.0518554702409986, 1.0672724726067795, 1.0909706228205103, 1.114581317577143, 1.127658696380771, 1.1443537653575082, 1.1619172717788286, 1.1806733380911876, 1.1871060116109953, 1.1986912882576068, 1.203266032797018, 1.2102134717435695, 1.2201774664938472, 1.2341526762486312, 1.237519581502162, 1.2587628317785287, 1.2701580382616129, 1.2761795159375113, 1.2947581191497715, 1.3083922040165052, 1.3195270733939921, 1.325539828139652, 1.3218234011611596, 1.3248354495648738, 1.336140930246481, 1.3410526545807948, 1.350908921411903, 1.3536479299588149, 1.3595416639130045, 1.3602653180641593, 1.3689589465190637, 1.3836850414162645, 1.394976137016793, 1.4108704845987343, 1.4226833306911513, 1.4385937417586985, 1.4511191868377096, 1.4442802476162964, 1.4412733287546187, 1.4462369366461985, 1.4511945087281122, 1.4524235763832807, 1.4578497796046643, 1.4718420447054843, 1.4731699192005419, 1.4764526690351816, 1.480693257274399, 1.4826512791036908, 1.4844072017302943, 1.4920209777110673, 1.5008124679319566, 1.5077164357113038, 1.5089244483661148, 1.5129368197918007, 1.5117646731968732, 1.5271385901430876, 1.5412766833159757, 1.554307392119712, 1.5759655458571438, 1.5864632418883275, 1.586962442205427, 1.5912711509980535, 1.5997868220581684, 1.6071949640072305, 1.6069984346827186, 1.6092141730502223, 1.614738905139528, 1.605319857835975, 1.606095051432733, 1.5996292985298435, 1.5923036781421158, 1.5858385445413457, 1.5906531055596573, 1.5979786262318236, 1.6064340488934192, 1.6057885485941856, 1.614414231843056, 1.6010717594419717, 1.607952536989774, 1.6109112379920494, 1.6194511748821145, 1.6264768222606958, 1.627538750224144, 1.6239871533044716, 1.6211501953701961, 1.6217048576930988, 1.6273313238972915, 1.6379869167456405, 1.6474797389681153, 1.6432769829971683, 1.6503024519330058, 1.648414057822503, 1.6486003154005928, 1.6513845212566562, 1.6621417240689755, 1.649285001910518, 1.6559138638507112, 1.6543780680132467, 1.6516463451360976, 1.6528820955250214, 1.6583800055153126, 1.6585742963079866, 1.6522481326816885, 1.652949985095606, 1.655246841621063, 1.652016450629299, 1.6416711077732593, 1.6410132764165488, 1.6365533625590154, 1.6316074567021714, 1.63968701061667, 1.644793675373943, 1.6555819788757866, 1.6633981877385804, 1.6644732107729403, 1.663647759834514, 1.6647523498677068, 1.666425922609933, 1.6674475601103762, 1.6712457957881248, 1.6665438830766532, 1.6690740778875337, 1.6752129550683592, 1.6881350612835344, 1.6864265184659089, 1.68185094088409, 1.6740643831346695, 1.6791197109363758, 1.6887389820440002, 1.6935346921141423, 1.6910823612332788, 1.7013456113950842, 1.7058726102598822, 1.7035105190914603, 1.7047313542948106, 1.7053599653946496, 1.7120664600883728, 1.709093110740263, 1.7172037347685278, 1.7217838615426957, 1.7331652220346825, 1.731503280311032, 1.7316699200921672, 1.7279855520030303, 1.729818226913381, 1.7302740860649664, 1.7323158125418447, 1.7265381094142935, 1.7241059935315206, 1.7288713436952805, 1.7368580997274166, 1.738736503649936, 1.7448536641629555, 1.7601308037637167, 1.7552014665970876, 1.7528295473675328, 1.7671244340617176, 1.7597131389256269, 1.7584603874206313, 1.7719032517644204, 1.7753404905816954, 1.7764918942210755, 1.770188459740858, 1.7636039241591708, 1.7605705058923449, 1.7576856062795723, 1.7623653826227437, 1.7616462649343325, 1.7577006014442174, 1.7531386002963807, 1.758294841050691, 1.7461751370591063, 1.736623270493594, 1.7396101081244741, 1.7414407130889331, 1.7372470064069094, 1.7338320426950868, 1.7286682291764504, 1.722238049105171, 1.736251180113042, 1.737640639776582, 1.7245180349324065, 1.7180384059722944, 1.7291788947347855, 1.7307042587721295, 1.725627732469674, 1.7323386440274617, 1.7393291337644985, 1.7330795338716751, 1.7375102005252017, 1.7385756178528549, 1.7323530572465766, 1.7402395779626538, 1.7325031737265917, 1.7231265595985916, 1.7255910703259136, 1.7227883908482482, 1.7235884703139743, 1.7332140894093218, 1.724754336186653, 1.72335617616536, 1.7201538766353708, 1.7222999372701788, 1.719649162094391, 1.7074890222051509, 1.7073981063626515, 1.7100953631133613, 1.7159413221432858, 1.7069279295548914, 1.710827372381183, 1.7118290208881715, 1.7023240255671699, 1.708758498160654, 1.7115827573903588, 1.712960783484765, 1.7112502944482415, 1.7043722246216153, 1.7102180883800102, 1.7113444921113299, 1.7062133932209647, 1.7035376606237036, 1.703123347499768, 1.7117868408607666, 1.6967305472176666, 1.7230006547026704, 1.7609529968660893, 1.7850296350866384, 1.8221283230932066, 1.850033878599449, 1.8882127676537066, 1.9089508670829882, 1.951576325281459, 1.9759182477058541, 2.015617968453914, 2.05793229180981, 2.105029269555284, 2.1442335973782165, 2.1947948290355943, 2.2278755204632725, 2.264195424210601, 2.2951568358656735, 2.33771715934914, 2.3736341761985975, 2.4122991382767696, 2.4576123545734996, 2.505312831173785, 2.5450947014912217, 2.5724324523384245, 2.623445416426096, 2.649948346443844, 2.6992660059379032, 2.7446970439897322, 2.7853131217218547, 2.8309807919663807, 2.867064619731251, 2.914602904874313, 2.959741155748138, 2.98822923687334, 3.0401090341812043, 3.0885525144560524, 3.124391530085688, 3.1590545229147553, 3.20604770480287, 3.258890582415127, 3.306411863709698, 3.3590004282210977, 3.4034704557126814, 3.4513222375451535, 3.4913530938130832, 3.528880413245125, 3.5838432963066764, 3.615742027878551, 3.668336004401631, 3.713100771441911, 3.7617197212672346, 3.811889364256229, 3.852547445948347, 3.893626191503862, 3.947298049092089, 3.985082133477615, 4.014383148994368, 4.062235345570392, 4.11686254984437, 4.153197534710528, 4.1856838931534295, 4.242275022947673, 4.295977311263081, 4.3427411503256135, 4.392228138295703, 4.42797021501166, 4.480603254655494, 4.5249723645795275, 4.558193042023718, 4.594847300567499, 4.645086052882375, 4.699756306073324, 4.7431366997537765, 4.7902033895974, 4.839705699484579, 4.875992545313466, 4.915206847036199, 4.946442371041074, 4.975322970838218, 5.03408863412159, 5.061641165479307, 5.126267336709782, 5.161546032477493, 5.200238187996924, 5.243667122308172, 5.2792866914541365, 5.319175026344525, 5.357567584725422, 5.401582746575288, 5.438098270961467, 5.460070947767608, 5.518236680152496, 5.550604551150514, 5.576276812978649, 5.623378460687414, 5.671867964960488, 5.712184136093964, 5.744748716823861, 5.773402909884114, 5.798838675618773, 5.8257647046401795, 5.8713471350897635, 5.892371795344532, 5.925295517743608, 5.97235217957945, 6.001282685382717, 6.034667004104826, 6.068104055070391, 6.103719100258672, 6.1470115370775815, 6.183084387863695, 6.22388792787036, 6.2636666182511505, 6.292993004933918, 6.313887383629515, 6.351252250024077, 6.384130571834819, 6.412972571047471, 6.4457366934642595, 6.477877724233165, 6.50954569088929, 6.540402559590819, 6.575977466716589, 6.590281395839701, 6.635559181665239, 6.677014966146459, 6.70108630938573, 6.747906168193397, 6.786572500057059, 6.809899984810076, 6.826374854855881, 6.860166742576742, 6.903092218694153, 6.937560454147153, 6.966727067349898, 7.0115931058397205, 7.027013196700652, 7.057961988303499, 7.0881465852212155, 7.128156123976543, 7.163246993669913, 7.200758148905109, 7.207926268387718, 7.223783062139657, 7.287729383717751, 7.32705978470748, 7.347732400385675, 7.3733174858735495, 7.396784996254294, 7.432617617729349, 7.463000203819601, 7.510649177730125, 7.537187166161003, 7.57206449344705, 7.5971501835416735, 7.623570308416345, 7.671613706042853, 7.6857403169888014, 7.72232736488323, 7.769967597230052, 7.814869339807062, 7.83684901537805, 7.86855566596, 7.917207198940794, 7.933629377292884, 7.981034920450815, 8.021608166747763, 8.056163089156023, 8.105866616834003, 8.144467390815597, 8.166903979281994, 8.200682289647899, 8.224901916526091, 8.251321826884938, 8.294962201517011, 8.309800809453488, 8.342906680792558, 8.367933205257264, 8.412313178855069, 8.440759827994125, 8.443512962722775, 8.47128228936768, 8.4935501716044, 8.522937196932453, 8.548460267689657, 8.552679835800474, 8.602785969854109, 8.617109570370252, 8.653417536191617, 8.674140670047198, 8.714316416872613, 8.735128850420395, 8.775140104324759, 8.807624580257722, 8.831947669037678, 8.856569591952246, 8.86667133361791, 8.912369212697353, 8.948023977046713, 8.967387804092478, 9.006181474356929, 9.04038185074314, 9.053106769365076, 9.076030445241216, 9.118172063328384, 9.120553402796082, 9.149058140011828, 9.180903678571154, 9.19932080261335, 9.199765610279808, 9.230077254183234, 9.251835327813406, 9.26410052467779, 9.30939823162234, 9.34216862674696, 9.388467731616448, 9.403764435645666, 9.439803608574127, 9.466703071760975, 9.488978500933158, 9.503648635551855, 9.52502652138563, 9.540750903776173, 9.566941208601671, 9.598850230675968, 9.628504995687802, 9.660356630930025, 9.679108818151349, 9.704412685164588, 9.746210495817824, 9.766167464291685, 9.815914469484689, 9.83694297547812, 9.856481284023266, 9.874930827668877, 9.89974828591605, 9.920388951912093, 9.92902411642841, 9.946243527467129, 9.95216155788415, 9.965480296380544, 10.006976204305749, 10.033837857144793, 10.048857994203459, 10.060351984392721, 10.08579131366433, 10.100612825942727, 10.125050253875644, 10.106511936828866, 10.10787672168794
