Run,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448,t449,t450,t451,t452,t453,t454,t455,t456,t457,t458,t459,t460,t461,t462,t463,t464,t465,t466,t467,t468,t469,t470,t471,t472,t473,t474,t475,t476,t477,t478,t479,t480,t481,t482,t483,t484,t485,t486,t487,t488,t489,t490,t491,t492,t493,t494,t495,t496,t497,t498,t499
Step 5 l02M15, 0.24920283431939935, 0.36455413772054857, 0.47336093457524353, 0.5732935827830701, 0.6799426060510931, 0.8063036865760415, 0.9412272223026319, 1.107515165357345, 1.2888366545104553, 1.5018046849421889, 1.7554307533756883, 2.0319814080296403, 2.3587884220401745, 2.7103657804868044, 3.077399296118721, 3.440063074356199, 3.785197834890488, 4.107469671248136, 4.400183071627491, 4.644619252636884, 4.85319065240152, 5.0180034270085585, 5.156282374610585, 5.271057223464721, 5.367711650231879, 5.451950556158669, 5.523258503206035, 5.585289090365852, 5.643210480597975, 5.695624274488727, 5.744893823925992, 5.789649040135925, 5.830882777988732, 5.8690362400269835, 5.906480127316427, 5.9433919732441165, 5.981829605288877, 6.013684033079983, 6.046393569660774, 6.074612552624755, 6.101205077361547, 6.127978526491576, 6.157737577717346, 6.188680575572059, 6.213139160198745, 6.239719147277649, 6.265685367350981, 6.290891247062304, 6.315259879927492, 6.339883655557689, 6.365362798893152, 6.385745996251062, 6.40807838947957, 6.4269816427823985, 6.449488279520007, 6.467493768643246, 6.489556315990979, 6.510862463118698, 6.52867162888747, 6.543713323821924, 6.562288971574463, 6.57893524973162, 6.597667998565221, 6.613106347990497, 6.6266837594769825, 6.64202175338608, 6.655879074689833, 6.668435280710318, 6.684299028203823, 6.700383516763154, 6.715725952488398, 6.72851252840111, 6.738321657950776, 6.753594045949543, 6.7643708735094155, 6.774863066235502, 6.789248427785734, 6.801276651277386, 6.814463495691119, 6.8257412372261514, 6.833937010263862, 6.844176906454001, 6.854178333126434, 6.860501027237504, 6.873358258979681, 6.88344162728275, 6.8921068295755905, 6.9015061635487385, 6.913886097071763, 6.921802519065272, 6.933156510981478, 6.945541294090239, 6.952883006040461, 6.958095808565472, 6.966405427703616, 6.974907409715053, 6.9784647032861695, 6.988328043387111, 6.992833192666699, 7.0013269554567135, 7.007511951691766, 7.018217527248663, 7.023094915034666, 7.026813240982736, 7.034853332082368, 7.03853999595591, 7.045239822386253, 7.0538621604333995, 7.058204503340361, 7.062076096022038, 7.067515041604675, 7.071299856382858, 7.07642324623485, 7.089189441052095, 7.094138429112033, 7.09878467701302, 7.107244753791024, 7.1170224097848, 7.12213278557377, 7.124585703670602, 7.131314130576688, 7.13559657821587, 7.141209303328468, 7.145055589208188, 7.148401591158783, 7.147231836164309, 7.143119674278114, 7.14358394383504, 7.146404126699581, 7.145024614872713, 7.1462611869832315, 7.144443345202634, 7.1456381594547, 7.145777777301999, 7.1448449859920276, 7.140746957907508, 7.142675612462098, 7.14444500843886, 7.146273083041694, 7.146970891248062, 7.149574862798585, 7.150635952537796, 7.150097278608304, 7.152624019957945, 7.1549337340358905, 7.154603703410709, 7.15501804262262, 7.14739744658321, 7.145247187438329, 7.146840199282201, 7.1450673696187526, 7.146984075382669, 7.14855641021713, 7.1496307577997555, 7.150245280423642, 7.14917163565629, 7.151155904693221, 7.148913970987081, 7.1500958660893135, 7.149767619474709, 7.151739463828579, 7.147100322836121, 7.1482625817277725, 7.147625278901183, 7.1424200180263755, 7.1433251225401735, 7.140179945909553, 7.139940622063089, 7.137307105592439, 7.132538534877075, 7.139366827505009, 7.139970033763648, 7.142621328207412, 7.138369889508752, 7.1345707613412825, 7.133831922165261, 7.130725604417634, 7.126312139118933, 7.125099005223753, 7.123129358414587, 7.1252089126192715, 7.12746651378343, 7.128482055096913, 7.129865294749922, 7.1294470341099325, 7.129446431599971, 7.132410110936708, 7.13252636836976, 7.128890514116586, 7.1287593306937875, 7.135918234026245, 7.136053133234886, 7.1330257574565605, 7.131020121441905, 7.128153543040993, 7.12866765155608, 7.129686823304816, 7.122781864782081, 7.122176036237813, 7.117179334385341, 7.1212426165269305, 7.122493145820947, 7.121089899841152, 7.114016949801062, 7.113340705371279, 7.110070454208184, 7.106571381306857, 7.1046288286135875, 7.1036327156773496, 7.101669366259583, 7.0999548813416755, 7.101376347383697, 7.099672278418142, 7.100246618490852, 7.098766108250279, 7.094089212871904, 7.091668048077776, 7.085932145497878, 7.0758864411581115, 7.070131123505229, 7.0722839457303355, 7.067581421901797, 7.061604274760297, 7.064122565161901, 7.059874404935814, 7.060858916980967, 7.05854294750151, 7.0608398091737214, 7.05849053668849, 7.062397523041282, 7.057440366943138, 7.058130320165446, 7.058653610879034, 7.055748889490053, 7.05119245679405, 7.048147717718452, 7.049036585824386, 7.046279650698939, 7.044076623404298, 7.0408114895062655, 7.040830577547593, 7.033580898369138, 7.031531726045823, 7.031847119105443, 7.033998340043338, 7.033705174538089, 7.031621666064535, 7.029448861630472, 7.027751663608759, 7.026373304696252, 7.015213049670095, 7.00465130152879, 6.994913362983114, 6.985634788840893, 6.972076464661361, 6.9559850838440624, 6.943745304076242, 6.9327283338404655, 6.920200941659414, 6.906948145101299, 6.89761292047695, 6.889556897406027, 6.87941334000854, 6.8664173537373285, 6.862555293813219, 6.8521082862127844, 6.839856515829206, 6.822936333514042, 6.816158997001951, 6.808471997607903, 6.801396740672776, 6.790525816161467, 6.784952499715186, 6.771826803646411, 6.761663006565517, 6.753253654600127, 6.738246340267386, 6.727403518187711, 6.717362520327997, 6.705659026725604, 6.697644449132753, 6.689803285710973, 6.6815650723592395, 6.670091099229611, 6.65906324851935, 6.6513559248445135, 6.642205218902437, 6.632979762680128, 6.620782316762943, 6.616214079627237, 6.610655406665815, 6.601812275842226, 6.594114666610848, 6.5796424612951085, 6.574835001122061, 6.5632533796495, 6.551126367429601, 6.538555377261656, 6.526018202235389, 6.520199446283934, 6.511051543244335, 6.501427886528897, 6.492304170043061, 6.479427829400325, 6.469296642569214, 6.463411009424329, 6.4550195298720965, 6.44020629305727, 6.431069321941306, 6.420489647950474, 6.412565711461781, 6.408351019724482, 6.397864258883489, 6.390370912921561, 6.3801386566923854, 6.369978327375214, 6.35788598563047, 6.350744127176454, 6.341283851467688, 6.330307882410509, 6.325507985536406, 6.315430151654805, 6.305253479626687, 6.29708197893063, 6.2834043357658045, 6.27375579145456, 6.261114402375058, 6.246185297489364, 6.24057280100441, 6.230477816145303, 6.218242153723026, 6.205907891423398, 6.1961554048564365, 6.184270605866151, 6.176943753747477, 6.170583256109741, 6.164326461418597, 6.157048536758181, 6.150953603434983, 6.14350307761011, 6.131598600610664, 6.126998628368071, 6.11788012238932, 6.1093771011584455, 6.104462593848972, 6.0986841417586275, 6.096594407300058, 6.087875157478153, 6.080101067852, 6.074881460178185, 6.064592871214069, 6.0651773733427445, 6.056873074944223, 6.051732025089889, 6.045762523238848, 6.037434097746754, 6.024523287521829, 6.016976178703812, 6.007372478144956, 5.997782331040597, 5.99033593036433, 5.985891665559324, 5.983460866649899, 5.978303331627784, 5.970634071549647, 5.9622163619552, 5.9595882581951996, 5.951317619409713, 5.946624374302272, 5.945289333621277, 5.934587786653389, 5.92469340848479, 5.925383839431056, 5.919953027969505, 5.91311076120118, 5.910954052924268, 5.907079205051382, 5.901052785447639, 5.896881745068303, 5.892419470792136, 5.885610074070428, 5.883262936362583, 5.881211142580249, 5.872482278993904, 5.866972693010609, 5.861987627243546, 5.863007770711128, 5.858114902531484, 5.853428476565308, 5.845950531786517, 5.838644200546507, 5.834025364853778, 5.830143792381245, 5.8292755502923095, 5.826473611251078, 5.82384714843011, 5.821149316008321, 5.815797672401117, 5.809639974929084, 5.805890098220982, 5.8002051312586, 5.7980538098534256, 5.793616650712235, 5.792053243977925, 5.789175106716013, 5.7856164153738465, 5.781326846863477, 5.772979016077265, 5.769619204731427, 5.765428016852841, 5.76430389689475, 5.758844410477193, 5.754174306353154, 5.746068418521368, 5.734078507025255, 5.730847586920606, 5.727103301149282, 5.728521265372764, 5.724882617612968, 5.719726084033435, 5.722658019420014, 5.71671853767837, 5.714254163399074, 5.709447941310392, 5.708114160263529, 5.701571811561688, 5.7008015243136665, 5.697779743372998, 5.694598354349622, 5.691906261309363, 5.692132238888991, 5.688769701492118, 5.68252558241055, 5.67792660850892, 5.675098698863751, 5.672268946265682, 5.673818568468958, 5.675110535328953, 5.670844044261117, 5.670026222878134, 5.66735524884138, 5.66483195111819, 5.662969608517295, 5.66256391610738, 5.662337585908048, 5.659625463188108, 5.649303201773825, 5.643931395498275, 5.645640291848771, 5.645883420631204, 5.640558616500781, 5.6389326661415495, 5.63570596638677, 5.632082864874551, 5.6327101486336115, 5.623758586362014, 5.621382440996138, 5.615565046288744, 5.612062672949355, 5.606383524600355, 5.6036857225420675, 5.605687534389247, 5.601429919580295, 5.598248492742346, 5.591509498028866, 5.588543264527657, 5.587654196278956, 5.584741589295271, 5.581364757715103, 5.581806341328853, 5.582850784446661, 5.583525200690643, 5.586798179093064, 5.58449353301223, 5.580944261833696, 5.578483453577157, 5.577845544775754, 5.570758974112797, 5.5687532949977285, 5.567891901695401, 5.5651946832741706, 5.563427506553504, 5.55797504710665, 5.552540110139882, 5.546554304177409, 5.550686405693783, 5.547411755891993, 5.540471074323868, 5.540355447064429, 5.535022273705444, 5.535178252387885, 5.535224404723863, 5.532547503979068, 5.529999690147305, 5.524222653785445, 5.522236863917774, 5.519015452775802, 5.516119324212828, 5.51705254613312, 5.516483780363073
Step 7 l02M15, 0.24061099603028482, 0.3487594354922254, 0.4250735869608386, 0.5156064640433435, 0.5975240571564374, 0.6667307571057564, 0.7562518639795204, 0.8324916106289877, 0.9147210563377897, 0.9949491692105514, 1.084732438545902, 1.1866698011244008, 1.2931996709314677, 1.388262513289519, 1.5047555196327722, 1.6184241557874905, 1.744192138236303, 1.8711748946434281, 2.0028418466863576, 2.1403530888443734, 2.2794840545702435, 2.4223764110417645, 2.563508793977605, 2.7056332864391535, 2.842104781625327, 2.9787276410227874, 3.11576666314456, 3.2502235634319723, 3.3778969233274374, 3.501552840992454, 3.6237589194826882, 3.7374444580178237, 3.84969559615143, 3.956017930768314, 4.052832493759253, 4.1498175334348435, 4.238067396978754, 4.323444697035155, 4.406911886961759, 4.4874344094250835, 4.560332745207473, 4.6328884978176355, 4.697839379760046, 4.765666780916418, 4.828574221277024, 4.8904759691896, 4.945181277662659, 4.996545795850283, 5.045935867007945, 5.095072576833337, 5.142098147715261, 5.184205170039421, 5.228341646222662, 5.265764529625912, 5.303756086369765, 5.337568327971423, 5.3712317081788274, 5.405255195909773, 5.4320787351048185, 5.460227696132548, 5.484635889875369, 5.511209335693983, 5.533926229126347, 5.554783159340415, 5.5783752734632035, 5.600637264467321, 5.625106761862286, 5.646932179862545, 5.668213673941017, 5.686215012674077, 5.704807624790256, 5.72247277045847, 5.739902332789645, 5.761568953890472, 5.778398646392239, 5.79773019340591, 5.811258769261595, 5.826008836062066, 5.840443128308843, 5.855273224689495, 5.870705236804877, 5.886813596861837, 5.903952059936339, 5.9143663099393695, 5.927228877571947, 5.9386207264528075, 5.952967437737592, 5.9618058304386485, 5.973846463293674, 5.99153513701709, 6.004411979825865, 6.016550574938789, 6.029229122501215, 6.0415418423155085, 6.053139971495253, 6.067981244031523, 6.08112916760241, 6.096059540805107, 6.102798076581834, 6.113135061519718, 6.124552633932225, 6.13397742806808, 6.147691715250125, 6.155577829923734, 6.1641229478635955, 6.17149916956351, 6.180063082802948, 6.188502978439992, 6.195276258308236, 6.204810610247549, 6.213241353033258, 6.2233696279799435, 6.230880767782255, 6.238932654316985, 6.250112899010698, 6.25954739895847, 6.2703523121704725, 6.279810611522812, 6.285866969408111, 6.29336305019741, 6.298509406868801, 6.304473387971062, 6.312857622089746, 6.324718204003675, 6.325950163525107, 6.330015752761321, 6.331632250361791, 6.331303168320554, 6.331080606414315, 6.337472683405027, 6.34223529379721, 6.345905940551347, 6.345853896710841, 6.3511706631964016, 6.353478511072664, 6.353735913438632, 6.356813021726507, 6.359500670030027, 6.357526079595482, 6.360441214247424, 6.366073307754084, 6.371772677206629, 6.377109375207347, 6.384034719350998, 6.391009041717981, 6.396439203853643, 6.399948224544197, 6.402921608517073, 6.405616138350797, 6.405019085967078, 6.408071966523041, 6.4094741610910315, 6.415276875640307, 6.415691593494396, 6.415925033577709, 6.41297361042573, 6.413257459202209, 6.4171519947479085, 6.414811400681859, 6.416007883229023, 6.417656026200744, 6.415041573109832, 6.416405952697758, 6.42238985428317, 6.426620883291311, 6.427790296603646, 6.431519832751084, 6.431134809059477, 6.436713437281443, 6.437842985718818, 6.436879061073775, 6.438627115254887, 6.439667252791141, 6.442136768990977, 6.443799434794516, 6.446132956178056, 6.445035955835249, 6.446200334306044, 6.4503543868838875, 6.452164249598428, 6.456114673602822, 6.46187051727654, 6.464777563923533, 6.4621591115179084, 6.461266492713895, 6.459343568033466, 6.461022666274073, 6.4576120024213255, 6.45213993239647, 6.452522697052873, 6.449273308796171, 6.4474864361638335, 6.447514033286462, 6.448239225750024, 6.447612079655973, 6.44963514273356, 6.447020713409225, 6.447300703834742, 6.45020607380314, 6.449622944539347, 6.447451437017196, 6.452112859794577, 6.450134050267313, 6.4510758806186885, 6.447205107557416, 6.447527992952802, 6.450019476526384, 6.4517966766425205, 6.451247197020112, 6.4495416246717525, 6.448512554455604, 6.449113799384344, 6.450485379825527, 6.446983705383856, 6.445765699885302, 6.444102639259893, 6.446552250017286, 6.447723322002103, 6.444789526198332, 6.443250509412485, 6.443116581532867, 6.444069709228057, 6.443330088129551, 6.446411407835417, 6.451728715530426, 6.450301642920062, 6.447732185332535, 6.448793012119815, 6.44431107081174, 6.447569467486216, 6.449968019183314, 6.447570493656881, 6.44598021091555, 6.44510125697812, 6.442498580283797, 6.441461227858037, 6.442284352126416, 6.442162174390701, 6.443959096825907, 6.439673125397711, 6.4401512715305795, 6.43965335372881, 6.442664128315494, 6.444293885420052, 6.4441239145618905, 6.443046386273791, 6.44337102918234, 6.4429832119624635, 6.444380361542185, 6.441179197013757, 6.432940810443759, 6.422942159012567, 6.415694819128111, 6.403017775994726, 6.3948006711885075, 6.388006833074926, 6.3732077218034515, 6.3593426827083475, 6.345278502353979, 6.3386717295084365, 6.335652145592418, 6.327742422435874, 6.323623466072356, 6.314052036168331, 6.305819149627152, 6.295238724677162, 6.288341616542767, 6.279471328175486, 6.2677755638932116, 6.2630598678166525, 6.256646055000245, 6.249154722044485, 6.2392106870393125, 6.228829710985449, 6.222448731386331, 6.214714055696115, 6.205720430750208, 6.19702300408466, 6.1873855059953495, 6.179408548166207, 6.167222540697923, 6.164063436018904, 6.152935894968055, 6.149281715429089, 6.144206803140429, 6.134734202140427, 6.119469906134011, 6.111876247687262, 6.105034313386946, 6.091793945923081, 6.086865939917031, 6.077789497286689, 6.072063894592091, 6.0696221103643815, 6.059142814026756, 6.049772934793976, 6.041196699730261, 6.034807630712178, 6.025060173455999, 6.017156513503115, 6.010744582114796, 6.005381129123018, 5.989603370892032, 5.982193462284373, 5.976884228708032, 5.9690267863977535, 5.95767425806057, 5.948551184754795, 5.943649403608002, 5.935495042633645, 5.925287861667594, 5.913653923348753, 5.901119410331176, 5.895691042821108, 5.883513680633287, 5.8646190629737145, 5.850207573685486, 5.844723968025426, 5.836868242119448, 5.830561187872699, 5.823060237669619, 5.811772262648211, 5.800388028846177, 5.793028398878864, 5.780102785236268, 5.771953009582076, 5.761596019583241, 5.758386052224102, 5.747989280595128, 5.741821418391352, 5.7230871604698965, 5.720638109166854, 5.709324943638228, 5.699658109624297, 5.686088852041166, 5.679202256348594, 5.66953271960511, 5.660306262007098, 5.649959544710596, 5.6413319037471314, 5.629676509337672, 5.617348438960083, 5.605604872005587, 5.596002531416186, 5.583974011083906, 5.576012606373277, 5.564345302834701, 5.555614454678684, 5.5469780337001815, 5.540946440142262, 5.529696302120085, 5.522200732538634, 5.5123531826823475, 5.505464568988382, 5.49681666637715, 5.486412475591796, 5.474573007772508, 5.463763150422869, 5.45569136816192, 5.449829202454351, 5.445816689275567, 5.440354844845351, 5.428635859644352, 5.41977572756307, 5.415670921207218, 5.4079266077671395, 5.400085425789799, 5.395533665883919, 5.390150033787437, 5.38011951616241, 5.373634616676895, 5.3636244337237375, 5.357782347520468, 5.350231222656872, 5.3405110496477395, 5.336107671851577, 5.3331313642193034, 5.328523286927853, 5.321651587267867, 5.312115603257899, 5.312248296061028, 5.3087485341039935, 5.305157728285294, 5.300493797298431, 5.293549228602105, 5.286539763766039, 5.284205652776415, 5.278927437368554, 5.272446294727977, 5.269363834127835, 5.263707714493872, 5.260174919521476, 5.25598457982078, 5.25101869504717, 5.243865918129182, 5.243996993426927, 5.2388953569755525, 5.236456825774555, 5.229194207758128, 5.221901904712036, 5.212222723980323, 5.201530624386792, 5.1919110799224635, 5.194995705842125, 5.193823345062157, 5.194118030880437, 5.1909358007037385, 5.191026390918077, 5.189745165485729, 5.180913474962516, 5.17658106637734, 5.171721849106892, 5.165628378942238, 5.158248197399937, 5.152214161637119, 5.145338416552937, 5.136219668972312, 5.12839509404994, 5.125486908384678, 5.118617964558908, 5.114603355553987, 5.108461707812342, 5.104055385893178, 5.100060186874028, 5.1015054460355715, 5.096430744721218, 5.090276573239808, 5.090290324896568, 5.081297104384882, 5.077597321358706, 5.077114836116487, 5.071899874204258, 5.062902991483218, 5.053959887798192, 5.054644659460229, 5.050266822065628, 5.050399403891515, 5.048832216656295, 5.050676149013888, 5.050566917555127, 5.052494184575865, 5.048477699742994, 5.044932377227481, 5.04214813212951, 5.036239352324346, 5.030824493837644, 5.027946846017759, 5.022032288892559, 5.023484353275207, 5.02275725301727, 5.016302104174587, 5.008324196008857, 5.009112850637372, 5.005381100703738, 5.002746967487662, 5.001511621542757, 5.0027943555497005, 5.002934380221865, 5.000022486974019, 4.99876356159709, 4.994184804605462, 4.996009883536006, 4.998348879949849, 4.992787185060295, 4.98979765306577, 4.985106735608313, 4.9873294605733305, 4.983125973638633, 4.976384526717651, 4.973190091610109, 4.969784840256622, 4.966849231035459, 4.961841043000968, 4.95449215961562, 4.954211856527445, 4.943903608151884, 4.936883376537063, 4.936750232829417, 4.937093488355283, 4.9375824657207374, 4.93541807634855, 4.939405228534737, 4.9337703060233, 4.926913133309935, 4.925354160335785, 4.9204117721491025, 4.913336743356668, 4.9134806851846635, 4.908358703553489, 4.9040242092869635, 4.905456865657923, 4.906246191214618, 4.900555122635021, 4.900457218198937, 4.895344383480998, 4.89301248530069, 4.889160396583337, 4.885319148299867, 4.88268449067567, 4.879145073902045
